contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
21,0,9,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,9,SKYLINE RANCH,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,9,QUEEN CREEK SOUTH,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,9,SAN TAN RANCHES,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,9,COPPER BASIN SOUTHEAST,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,9,LINKS ESTATES,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,9,MISSION VALLEY,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,1,0 DESERT CEDARS,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,1,1 ALTERRA NORTH,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,1,2 MARICOPA WELLS,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,1,4 PICACHO SOUTH,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,OVER VOTES,1,5 TOLTEC SOUTHWEST,0,,
21,0,0,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,0,KEARNY,0,,
21,0,0,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,0,DUDLEYVILLE,0,,
21,0,0,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,0,SAN MANUEL,0,,
21,0,0,2,2,0,0,0,AEL,Secretary of State,UNDER VOTES,0,MAMMOTH,0,,
21,0,0,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,0,ORACLE,0,,
21,0,0,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,0,SADDLEBROOKE WEST,0,,
21,0,0,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,0,ARIZONA CITY,0,,
21,0,1,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,TOLTEC SOUTH,0,,
21,0,1,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,PICACHO,0,,
21,0,1,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,ELOY,0,,
21,0,1,3,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,TOLTEC,0,,
21,0,1,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,ELOY SOUTH,0,,
21,0,1,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,SADDLEBROOKE EAST,0,,
21,0,1,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,RED ROCK,0,,
21,0,1,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,COOLIDGE NE,0,,
21,0,1,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,COOLIDGE NW,0,,
21,0,1,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,COOLIDGE SOUTH,0,,
21,0,2,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,RANDOLPH,0,,
21,0,2,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,CENTRAL ARIZONA COLLEGE,0,,
21,0,2,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,ELEVEN MILE CORNER,0,,
21,0,2,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,FLORENCE NORTH,0,,
21,0,2,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,FLORENCE SOUTH,0,,
21,0,2,2,2,0,0,0,AEL,Secretary of State,UNDER VOTES,2,CACTUS FOREST,0,,
21,0,2,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,JOHNSON RANCH,0,,
21,0,2,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,POSTON BUTTE,0,,
21,0,2,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,QUEEN CREEK,0,,
21,0,2,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,2,SACATON,0,,
21,0,3,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,MARICOPA,0,,
21,0,3,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,STANFIELD,0,,
21,0,3,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE NORTH,0,,
21,0,3,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE N CENTRAL,0,,
21,0,3,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE S CENTRAL,0,,
21,0,3,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE NE,0,,
21,0,3,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE SE,0,,
21,0,3,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE NW,0,,
21,0,3,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE SW,0,,
21,0,3,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,3,CASA GRANDE RANCHO GRANDE,0,,
21,0,4,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT SUPERSTITION,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,CASA GRANDE INTERCHANGE,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT NW,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT SW,0,,
21,0,4,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT SE,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT NE,0,,
21,0,4,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT EAST,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,APACHE JCT CENTRAL,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,GOLD CANYON,0,,
21,0,4,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,4,QUEEN VALLEY,0,,
21,0,5,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,SUPERIOR,0,,
21,0,5,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,SUPERIOR WEST,0,,
21,0,5,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,SUTTON SUMMIT,0,,
21,0,5,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,CHUI CHU,0,,
21,0,5,3,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,THUNDERBIRD FARMS,0,,
21,0,5,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,CASA GRANDE WEST,0,,
21,0,5,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,APACHE JUNCTION NORTH,0,,
21,0,5,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,APACHE JUNCTION N. CENTRA,0,,
21,0,5,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,APACHE JUNCTION E. CENTRA,0,,
21,0,5,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,5,APACHE JUNCTION SOUTH,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,BLACKWATER,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,SAN TAN,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,CASA BLANCA,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,APACHE TRAIL,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,SUPERSTITION MOUNTAIN,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,MOUNTAINBROOK VILLAGE,0,,
21,0,6,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,HIDDEN VALLEY,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,SAN TAN PARK,0,,
21,0,6,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,6,BELLA VISTA,0,,
21,0,7,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,COPPER BASIN,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,SCHNEPF,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,PERALTA,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,SANTA ROSA,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,EL DORADO,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,WALKER BUTTE,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,PECAN CREEK NORTH,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,AK CHIN COMMUNITY,0,,
21,0,7,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,MARICOPA MEADOWS,0,,
21,0,7,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,7,MARICOPA FIESTA,0,,
21,0,8,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,PROVINCE,0,,
21,0,8,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,IRONWOOD COMMON,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,CRUZ PARK,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,COYOTE RANCH,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,GOLD CANYON NORTH,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,SAN TAN HEIGHTS,0,,
21,0,8,1,1,0,0,0,AEL,Secretary of State,UNDER VOTES,8,CIRCLE CROSS RANCH,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,JOHNSON RANCH EAST,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,IRONWOOD CROSSING,0,,
21,0,8,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,8,QUAIL HOLLOW,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,SENITA,0,,
21,0,9,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,SILVERBELL,0,,
21,0,9,1,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,EAGLE CREST,0,,
21,0,9,2,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,ORACLE SOUTH,0,,
21,0,9,1,1,0,0,0,AEL,Secretary of State,UNDER VOTES,9,SKYLINE RANCH,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,QUEEN CREEK SOUTH,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,SAN TAN RANCHES,0,,
21,0,9,1,1,0,0,0,AEL,Secretary of State,UNDER VOTES,9,COPPER BASIN SOUTHEAST,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,LINKS ESTATES,0,,
21,0,9,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,9,MISSION VALLEY,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,0 DESERT CEDARS,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,1 ALTERRA NORTH,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,2 MARICOPA WELLS,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
21,0,10,1,1,0,0,0,AEL,Secretary of State,UNDER VOTES,1,4 PICACHO SOUTH,0,,
21,0,10,0,0,0,0,0,AEL,Secretary of State,UNDER VOTES,1,5 TOLTEC SOUTHWEST,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,WRITE-IN,0,KEARNY,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,WRITE-IN,0,DUDLEYVILLE,0,,
21,0,0,1,0,0,0,0,AEL,Attorney General,WRITE-IN,0,SAN MANUEL,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,WRITE-IN,0,MAMMOTH,0,,
21,0,0,1,0,0,0,0,AEL,Attorney General,WRITE-IN,0,ORACLE,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,WRITE-IN,0,SADDLEBROOKE WEST,0,,
21,0,0,1,0,0,0,0,AEL,Attorney General,WRITE-IN,0,ARIZONA CITY,0,,
21,0,1,1,0,0,0,0,AEL,Attorney General,WRITE-IN,1,TOLTEC SOUTH,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,PICACHO,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,ELOY,0,,
21,0,1,3,0,0,0,0,AEL,Attorney General,WRITE-IN,1,TOLTEC,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,ELOY SOUTH,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,SADDLEBROOKE EAST,0,,
21,0,1,1,1,0,0,0,AEL,Attorney General,WRITE-IN,1,RED ROCK,0,,
21,0,1,2,0,0,0,0,AEL,Attorney General,WRITE-IN,1,COOLIDGE NE,0,,
21,0,1,1,0,0,0,0,AEL,Attorney General,WRITE-IN,1,COOLIDGE NW,0,,
21,0,1,2,0,0,0,0,AEL,Attorney General,WRITE-IN,1,COOLIDGE SOUTH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,WRITE-IN,2,RANDOLPH,0,,
21,0,2,2,0,0,0,0,AEL,Attorney General,WRITE-IN,2,CENTRAL ARIZONA COLLEGE,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,WRITE-IN,2,ELEVEN MILE CORNER,0,,
21,0,2,1,0,0,0,0,AEL,Attorney General,WRITE-IN,2,FLORENCE NORTH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,WRITE-IN,2,FLORENCE SOUTH,0,,
21,0,2,1,0,0,0,0,AEL,Attorney General,WRITE-IN,2,CACTUS FOREST,0,,
21,0,2,1,0,0,0,0,AEL,Attorney General,WRITE-IN,2,JOHNSON RANCH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,WRITE-IN,2,POSTON BUTTE,0,,
21,0,2,3,0,0,0,0,AEL,Attorney General,WRITE-IN,2,QUEEN CREEK,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,WRITE-IN,2,SACATON,0,,
21,0,3,1,0,0,0,0,AEL,Attorney General,WRITE-IN,3,MARICOPA,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,STANFIELD,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE NORTH,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE N CENTRAL,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE S CENTRAL,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE NE,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE SE,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE NW,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE SW,0,,
21,0,3,1,0,0,0,0,AEL,Attorney General,WRITE-IN,3,CASA GRANDE RANCHO GRANDE,0,,
21,0,4,2,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT SUPERSTITION,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,WRITE-IN,4,CASA GRANDE INTERCHANGE,0,,
21,0,4,1,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT NW,0,,
21,0,4,1,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT SW,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT SE,0,,
21,0,4,2,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT NE,0,,
21,0,4,1,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT EAST,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,WRITE-IN,4,APACHE JCT CENTRAL,0,,
21,0,4,2,0,0,0,0,AEL,Attorney General,WRITE-IN,4,GOLD CANYON,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,WRITE-IN,4,QUEEN VALLEY,0,,
21,0,5,3,0,0,0,0,AEL,Attorney General,WRITE-IN,5,SUPERIOR,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,WRITE-IN,5,SUPERIOR WEST,0,,
21,0,5,1,0,0,0,0,AEL,Attorney General,WRITE-IN,5,SUTTON SUMMIT,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,WRITE-IN,5,CHUI CHU,0,,
21,0,5,1,0,0,0,0,AEL,Attorney General,WRITE-IN,5,THUNDERBIRD FARMS,0,,
21,0,5,1,0,0,0,0,AEL,Attorney General,WRITE-IN,5,CASA GRANDE WEST,0,,
21,0,5,2,0,0,0,0,AEL,Attorney General,WRITE-IN,5,APACHE JUNCTION NORTH,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,WRITE-IN,5,APACHE JUNCTION N. CENTRA,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,WRITE-IN,5,APACHE JUNCTION E. CENTRA,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,WRITE-IN,5,APACHE JUNCTION SOUTH,0,,
21,0,6,0,0,0,0,0,AEL,Attorney General,WRITE-IN,6,BLACKWATER,0,,
21,0,6,0,0,0,0,0,AEL,Attorney General,WRITE-IN,6,SAN TAN,0,,
21,0,6,0,0,0,0,0,AEL,Attorney General,WRITE-IN,6,CASA BLANCA,0,,
21,0,6,1,0,0,0,0,AEL,Attorney General,WRITE-IN,6,APACHE TRAIL,0,,
21,0,6,3,0,0,0,0,AEL,Attorney General,WRITE-IN,6,SUPERSTITION MOUNTAIN,0,,
21,0,6,1,0,0,0,0,AEL,Attorney General,WRITE-IN,6,MOUNTAINBROOK VILLAGE,0,,
21,0,6,0,0,0,0,0,AEL,Attorney General,WRITE-IN,6,HIDDEN VALLEY,0,,
21,0,6,0,0,0,0,0,AEL,Attorney General,WRITE-IN,6,SAN TAN PARK,0,,
21,0,6,0,0,0,0,0,AEL,Attorney General,WRITE-IN,6,BELLA VISTA,0,,
21,0,7,0,0,0,0,0,AEL,Attorney General,WRITE-IN,7,COPPER BASIN,0,,
21,0,7,0,0,0,0,0,AEL,Attorney General,WRITE-IN,7,SCHNEPF,0,,
21,0,7,3,0,0,0,0,AEL,Attorney General,WRITE-IN,7,PERALTA,0,,
21,0,7,1,0,0,0,0,AEL,Attorney General,WRITE-IN,7,SANTA ROSA,0,,
21,0,7,3,0,0,0,0,AEL,Attorney General,WRITE-IN,7,EL DORADO,0,,
21,0,7,3,0,0,0,0,AEL,Attorney General,WRITE-IN,7,WALKER BUTTE,0,,
21,0,7,2,0,0,0,0,AEL,Attorney General,WRITE-IN,7,PECAN CREEK NORTH,0,,
21,0,7,0,0,0,0,0,AEL,Attorney General,WRITE-IN,7,AK CHIN COMMUNITY,0,,
21,0,7,0,0,0,0,0,AEL,Attorney General,WRITE-IN,7,MARICOPA MEADOWS,0,,
21,0,7,1,0,0,0,0,AEL,Attorney General,WRITE-IN,7,MARICOPA FIESTA,0,,
21,0,8,1,0,0,0,0,AEL,Attorney General,WRITE-IN,8,PROVINCE,0,,
21,0,8,2,0,0,0,0,AEL,Attorney General,WRITE-IN,8,IRONWOOD COMMON,0,,
21,0,8,0,0,0,0,0,AEL,Attorney General,WRITE-IN,8,CRUZ PARK,0,,
21,0,8,1,0,0,0,0,AEL,Attorney General,WRITE-IN,8,COYOTE RANCH,0,,
21,0,8,1,0,0,0,0,AEL,Attorney General,WRITE-IN,8,GOLD CANYON NORTH,0,,
21,0,8,0,0,0,0,0,AEL,Attorney General,WRITE-IN,8,SAN TAN HEIGHTS,0,,
21,0,8,2,0,0,0,0,AEL,Attorney General,WRITE-IN,8,CIRCLE CROSS RANCH,0,,
21,0,8,0,0,0,0,0,AEL,Attorney General,WRITE-IN,8,JOHNSON RANCH EAST,0,,
21,0,8,1,0,0,0,0,AEL,Attorney General,WRITE-IN,8,IRONWOOD CROSSING,0,,
21,0,8,1,0,0,0,0,AEL,Attorney General,WRITE-IN,8,QUAIL HOLLOW,0,,
21,0,9,2,0,0,0,0,AEL,Attorney General,WRITE-IN,9,SENITA,0,,
21,0,9,2,0,0,0,0,AEL,Attorney General,WRITE-IN,9,SILVERBELL,0,,
21,0,9,1,0,0,0,0,AEL,Attorney General,WRITE-IN,9,EAGLE CREST,0,,
21,0,9,0,0,0,0,0,AEL,Attorney General,WRITE-IN,9,ORACLE SOUTH,0,,
21,0,9,1,0,0,0,0,AEL,Attorney General,WRITE-IN,9,SKYLINE RANCH,0,,
21,0,9,0,0,0,0,0,AEL,Attorney General,WRITE-IN,9,QUEEN CREEK SOUTH,0,,
21,0,9,1,0,0,0,0,AEL,Attorney General,WRITE-IN,9,SAN TAN RANCHES,0,,
21,0,9,1,1,0,0,0,AEL,Attorney General,WRITE-IN,9,COPPER BASIN SOUTHEAST,0,,
21,0,9,1,0,0,0,0,AEL,Attorney General,WRITE-IN,9,LINKS ESTATES,0,,
21,0,9,0,0,0,0,0,AEL,Attorney General,WRITE-IN,9,MISSION VALLEY,0,,
21,0,10,1,0,0,0,0,AEL,Attorney General,WRITE-IN,1,0 DESERT CEDARS,0,,
21,0,10,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,1 ALTERRA NORTH,0,,
21,0,10,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,2 MARICOPA WELLS,0,,
21,0,10,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,3 SAN CARLOS COMMUNITY,0,,
21,0,10,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,4 PICACHO SOUTH,0,,
21,0,10,0,0,0,0,0,AEL,Attorney General,WRITE-IN,1,5 TOLTEC SOUTHWEST,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,KEARNY,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,DUDLEYVILLE,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,SAN MANUEL,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,MAMMOTH,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,ORACLE,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,SADDLEBROOKE WEST,0,,
21,0,0,0,0,0,0,0,AEL,Attorney General,OVER VOTES,0,ARIZONA CITY,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,TOLTEC SOUTH,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,PICACHO,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,ELOY,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,TOLTEC,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,ELOY SOUTH,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,SADDLEBROOKE EAST,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,RED ROCK,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,COOLIDGE NE,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,COOLIDGE NW,0,,
21,0,1,0,0,0,0,0,AEL,Attorney General,OVER VOTES,1,COOLIDGE SOUTH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,RANDOLPH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,CENTRAL ARIZONA COLLEGE,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,ELEVEN MILE CORNER,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,FLORENCE NORTH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,FLORENCE SOUTH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,CACTUS FOREST,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,JOHNSON RANCH,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,POSTON BUTTE,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,QUEEN CREEK,0,,
21,0,2,0,0,0,0,0,AEL,Attorney General,OVER VOTES,2,SACATON,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,MARICOPA,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,STANFIELD,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE NORTH,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE N CENTRAL,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE S CENTRAL,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE NE,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE SE,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE NW,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE SW,0,,
21,0,3,0,0,0,0,0,AEL,Attorney General,OVER VOTES,3,CASA GRANDE RANCHO GRANDE,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT SUPERSTITION,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,CASA GRANDE INTERCHANGE,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT NW,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT SW,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT SE,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT NE,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT EAST,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,APACHE JCT CENTRAL,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,GOLD CANYON,0,,
21,0,4,0,0,0,0,0,AEL,Attorney General,OVER VOTES,4,QUEEN VALLEY,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,OVER VOTES,5,SUPERIOR,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,OVER VOTES,5,SUPERIOR WEST,0,,
21,0,5,0,0,0,0,0,AEL,Attorney General,OVER VOTES,5,SUTTON SUMMIT,0,,
