PrecinctID,PrecinctName,ContestID,VoteForValue,ContestOrderID,ContestTitle,Candidate Name,Party Name,CandidateID,Votes,VoteType,Done
1973,236 - CAMP,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,36,C,1
1973,236 - CAMP,303,1,40,ARIZONA COURT OF APPEALS - OROZCO,NO,,196,0,A,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,25,E,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,P,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,105,C,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,YES,,213,0,A,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,20,E,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,3,P,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,136,C,1
1973,236 - CAMP,312,1,47,YAVAPAI COUNTY JAIL DISTRICT - QUESTION,NO,,214,0,A,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,YES,,197,28,E,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,YES,,197,1,P,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,YES,,197,148,C,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,YES,,197,0,A,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,NO,,198,15,E,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,NO,,198,2,P,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,NO,,198,81,C,1
1973,236 - CAMP,304,1,48,PROPOSITION 122,NO,,198,0,A,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,YES,,199,31,E,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,YES,,199,2,P,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,YES,,199,201,C,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,YES,,199,0,A,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,NO,,200,12,E,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,NO,,200,1,P,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,NO,,200,32,C,1
1973,236 - CAMP,305,1,49,PROPOSITION 303,NO,,200,0,A,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,YES,,201,9,E,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,YES,,201,1,P,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,YES,,201,60,C,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,YES,,201,0,A,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,NO,,202,34,E,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,NO,,202,2,P,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,NO,,202,172,C,1
1973,236 - CAMP,306,1,50,PROPOSITION 304,NO,,202,0,A,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,523,E,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,71,P,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,1779,C,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,A,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,94,E,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,11,P,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,430,C,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,A,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,28,E,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,5,P,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,117,C,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,A,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,E,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,P,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,C,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,A,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,E,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,P,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,4,C,1
1974,237 - BASIN,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,A,1
1974,237 - BASIN,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,519,E,1
1974,237 - BASIN,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,71,P,1
1974,237 - BASIN,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,1710,C,1
1974,237 - BASIN,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,A,1
1974,237 - BASIN,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,98,E,1
1974,237 - BASIN,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,13,P,1
1974,237 - BASIN,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,464,C,1
1974,237 - BASIN,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,A,1
1974,237 - BASIN,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,32,E,1
1974,237 - BASIN,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,1,P,1
1974,237 - BASIN,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,165,C,1
1974,237 - BASIN,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,A,1
1974,237 - BASIN,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,4,E,1
1974,237 - BASIN,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,2,P,1
1974,237 - BASIN,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,41,C,1
1974,237 - BASIN,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,A,1
1974,237 - BASIN,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,E,1
1974,237 - BASIN,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,P,1
1974,237 - BASIN,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,C,1
1974,237 - BASIN,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,A,1
1974,237 - BASIN,370,1,3,Governor,"JOHNSON, J",,218,0,E,1
1974,237 - BASIN,370,1,3,Governor,"JOHNSON, J",,218,0,P,1
1974,237 - BASIN,370,1,3,Governor,"JOHNSON, J",,218,0,C,1
1974,237 - BASIN,370,1,3,Governor,"JOHNSON, J",,218,0,A,1
1974,237 - BASIN,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,E,1
1974,237 - BASIN,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,P,1
1974,237 - BASIN,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,C,1
1974,237 - BASIN,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,A,1
1974,237 - BASIN,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,E,1
1974,237 - BASIN,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,P,1
1974,237 - BASIN,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,C,1
1974,237 - BASIN,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,A,1
1974,237 - BASIN,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,E,1
1974,237 - BASIN,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,P,1
1974,237 - BASIN,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,C,1
1974,237 - BASIN,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,A,1
1974,237 - BASIN,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,E,1
1974,237 - BASIN,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,P,1
1974,237 - BASIN,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,C,1
1974,237 - BASIN,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,A,1
1974,237 - BASIN,370,1,3,Governor,WRITE-IN 370,,0,1,E,1
1974,237 - BASIN,370,1,3,Governor,WRITE-IN 370,,0,0,P,1
1974,237 - BASIN,370,1,3,Governor,WRITE-IN 370,,0,7,C,1
1974,237 - BASIN,370,1,3,Governor,WRITE-IN 370,,0,0,A,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,559,E,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,71,P,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,1859,C,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,0,A,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,E,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,P,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,C,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,A,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,8,E,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,1,P,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,24,C,1
1974,237 - BASIN,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,0,A,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,467,E,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,54,P,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,1626,C,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,0,A,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,363,E,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,51,P,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,1409,C,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,0,A,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,136,E,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,15,P,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,599,C,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,0,A,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,E,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,P,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,C,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,A,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,2,E,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,0,P,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,11,C,1
1974,237 - BASIN,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,0,A,1
1974,237 - BASIN,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,521,E,1
1974,237 - BASIN,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,72,P,1
1974,237 - BASIN,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,1729,C,1
1974,237 - BASIN,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,0,A,1
1974,237 - BASIN,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,126,E,1
1974,237 - BASIN,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,15,P,1
1974,237 - BASIN,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,623,C,1
1974,237 - BASIN,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,0,A,1
1974,237 - BASIN,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,E,1
1974,237 - BASIN,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,P,1
1974,237 - BASIN,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,C,1
1974,237 - BASIN,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,A,1
1974,237 - BASIN,400,1,8,Secretary of State,WRITE-IN 400,,0,1,E,1
1974,237 - BASIN,400,1,8,Secretary of State,WRITE-IN 400,,0,0,P,1
1974,237 - BASIN,400,1,8,Secretary of State,WRITE-IN 400,,0,3,C,1
1974,237 - BASIN,400,1,8,Secretary of State,WRITE-IN 400,,0,0,A,1
1974,237 - BASIN,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,518,E,1
1974,237 - BASIN,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,73,P,1
1974,237 - BASIN,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,1733,C,1
1974,237 - BASIN,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,0,A,1
1974,237 - BASIN,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,126,E,1
1974,237 - BASIN,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,13,P,1
1974,237 - BASIN,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,589,C,1
1974,237 - BASIN,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,0,A,1
1974,237 - BASIN,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,E,1
1974,237 - BASIN,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,P,1
1974,237 - BASIN,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,C,1
1974,237 - BASIN,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,A,1
1974,237 - BASIN,430,1,9,Attorney General,WRITE-IN 430,,0,2,E,1
1974,237 - BASIN,430,1,9,Attorney General,WRITE-IN 430,,0,0,P,1
1974,237 - BASIN,430,1,9,Attorney General,WRITE-IN 430,,0,5,C,1
1974,237 - BASIN,430,1,9,Attorney General,WRITE-IN 430,,0,0,A,1
1974,237 - BASIN,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,573,E,1
1974,237 - BASIN,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,75,P,1
1974,237 - BASIN,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,1871,C,1
1974,237 - BASIN,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,0,A,1
1974,237 - BASIN,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,E,1
1974,237 - BASIN,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,P,1
1974,237 - BASIN,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,C,1
1974,237 - BASIN,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,A,1
1974,237 - BASIN,460,1,10,State Treasurer,WRITE-IN 460,,0,5,E,1
1974,237 - BASIN,460,1,10,State Treasurer,WRITE-IN 460,,0,0,P,1
1974,237 - BASIN,460,1,10,State Treasurer,WRITE-IN 460,,0,18,C,1
1974,237 - BASIN,460,1,10,State Treasurer,WRITE-IN 460,,0,0,A,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,471,E,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,67,P,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,1637,C,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,A,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,167,E,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,19,P,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,642,C,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,A,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,E,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,P,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,C,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,A,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,E,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,P,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,4,C,1
1974,237 - BASIN,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,A,1
1974,237 - BASIN,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,558,E,1
1974,237 - BASIN,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,73,P,1
1974,237 - BASIN,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,1839,C,1
1974,237 - BASIN,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,A,1
1974,237 - BASIN,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,E,1
1974,237 - BASIN,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,P,1
1974,237 - BASIN,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,C,1
1974,237 - BASIN,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,A,1
1974,237 - BASIN,520,1,12,State Mine Inspector,WRITE-IN 520,,0,2,E,1
1974,237 - BASIN,520,1,12,State Mine Inspector,WRITE-IN 520,,0,1,P,1
1974,237 - BASIN,520,1,12,State Mine Inspector,WRITE-IN 520,,0,10,C,1
1974,237 - BASIN,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,A,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,458,E,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,65,P,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,1612,C,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,A,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,471,E,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,62,P,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,1620,C,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,A,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,95,E,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,10,P,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,491,C,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,A,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,100,E,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,13,P,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,494,C,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,A,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,E,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,P,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,C,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,A,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,2,E,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,P,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,6,C,1
1974,237 - BASIN,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,A,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,541,E,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,70,P,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,1812,C,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,A,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,E,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,P,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,C,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,A,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,3,E,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,P,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,11,C,1
1974,237 - BASIN,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,A,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,"MARKHAM, ARTHUR",REPUBLICAN PARTY,133,542,E,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,"MARKHAM, ARTHUR",REPUBLICAN PARTY,133,73,P,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,"MARKHAM, ARTHUR",REPUBLICAN PARTY,133,1796,C,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,"MARKHAM, ARTHUR",REPUBLICAN PARTY,133,0,A,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,NO OFFICIAL CANDIDATE,,238,0,E,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,NO OFFICIAL CANDIDATE,,238,0,P,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,NO OFFICIAL CANDIDATE,,238,0,C,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,NO OFFICIAL CANDIDATE,,238,0,A,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,WRITE-IN 228,,0,3,E,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,WRITE-IN 228,,0,0,P,1
1974,237 - BASIN,228,1,19,JUSTICE OF THE PEACE - PRESCOTT,WRITE-IN 228,,0,11,C,1
