precinct_id,precinct_name,race_id,race,candidate_id,candidate,party,vote_type_id,vote_type,count
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),20,"MENDOZA, BARBARA",NP,10,Polling,0
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),20,"MENDOZA, BARBARA",NP,20,Early,2
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),20,"MENDOZA, BARBARA",NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),20,"MENDOZA, BARBARA",NP,999999,Total,2
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),2010,Write-in,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),2010,Write-in,NP,20,Early,0
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),2010,Write-in,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2010,NOGALES UNIFIED SCHOOL DIST. 1 VACANCY (ELECT 1),2010,Write-in,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,20,Early,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999999,Number of Precincts for Race,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,20,Early,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999998,Number of Precincts Reporting,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,20,Early,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999997,Registered Voters,NP,999999,Total,9
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,20,Early,5
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999996,Times Counted,NP,999999,Total,6
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,20,Early,2
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999995,Times Blank Voted,NP,999999,Total,2
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,20,Early,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999994,Times Over Voted,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,20,Early,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,999993,Number of Under Votes,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,20,Early,1
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2010,YES,NP,999999,Total,2
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,20,Early,2
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2015,BUDGET OVERRIDE CONTINUATION-NOGALES UNIFIED SCHOOL DIST. 1 ,2020,NO,NP,999999,Total,2
1013,13 SANTA CRUZ 13,2620,PROP. 122,999999,Number of Precincts for Race,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999999,Number of Precincts for Race,NP,20,Early,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999999,Number of Precincts for Race,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999999,Number of Precincts for Race,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999998,Number of Precincts Reporting,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999998,Number of Precincts Reporting,NP,20,Early,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999998,Number of Precincts Reporting,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999998,Number of Precincts Reporting,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2620,PROP. 122,999997,Registered Voters,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999997,Registered Voters,NP,20,Early,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999997,Registered Voters,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999997,Registered Voters,NP,999999,Total,343
1013,13 SANTA CRUZ 13,2620,PROP. 122,999996,Times Counted,NP,10,Polling,74
1013,13 SANTA CRUZ 13,2620,PROP. 122,999996,Times Counted,NP,20,Early,81
1013,13 SANTA CRUZ 13,2620,PROP. 122,999996,Times Counted,NP,30,Provisional,8
1013,13 SANTA CRUZ 13,2620,PROP. 122,999996,Times Counted,NP,999999,Total,163
1013,13 SANTA CRUZ 13,2620,PROP. 122,999995,Times Blank Voted,NP,10,Polling,13
1013,13 SANTA CRUZ 13,2620,PROP. 122,999995,Times Blank Voted,NP,20,Early,10
1013,13 SANTA CRUZ 13,2620,PROP. 122,999995,Times Blank Voted,NP,30,Provisional,2
1013,13 SANTA CRUZ 13,2620,PROP. 122,999995,Times Blank Voted,NP,999999,Total,25
1013,13 SANTA CRUZ 13,2620,PROP. 122,999994,Times Over Voted,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999994,Times Over Voted,NP,20,Early,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999994,Times Over Voted,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999994,Times Over Voted,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999993,Number of Under Votes,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999993,Number of Under Votes,NP,20,Early,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999993,Number of Under Votes,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,999993,Number of Under Votes,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2620,PROP. 122,2010,YES,NP,10,Polling,33
1013,13 SANTA CRUZ 13,2620,PROP. 122,2010,YES,NP,20,Early,32
1013,13 SANTA CRUZ 13,2620,PROP. 122,2010,YES,NP,30,Provisional,3
1013,13 SANTA CRUZ 13,2620,PROP. 122,2010,YES,NP,999999,Total,68
1013,13 SANTA CRUZ 13,2620,PROP. 122,2020,NO,NP,10,Polling,28
1013,13 SANTA CRUZ 13,2620,PROP. 122,2020,NO,NP,20,Early,39
1013,13 SANTA CRUZ 13,2620,PROP. 122,2020,NO,NP,30,Provisional,3
1013,13 SANTA CRUZ 13,2620,PROP. 122,2020,NO,NP,999999,Total,70
1013,13 SANTA CRUZ 13,2650,PROP. 303,999999,Number of Precincts for Race,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999999,Number of Precincts for Race,NP,20,Early,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999999,Number of Precincts for Race,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999999,Number of Precincts for Race,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999998,Number of Precincts Reporting,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999998,Number of Precincts Reporting,NP,20,Early,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999998,Number of Precincts Reporting,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999998,Number of Precincts Reporting,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,999997,Registered Voters,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999997,Registered Voters,NP,20,Early,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999997,Registered Voters,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999997,Registered Voters,NP,999999,Total,343
1013,13 SANTA CRUZ 13,2650,PROP. 303,999996,Times Counted,NP,10,Polling,74
1013,13 SANTA CRUZ 13,2650,PROP. 303,999996,Times Counted,NP,20,Early,81
1013,13 SANTA CRUZ 13,2650,PROP. 303,999996,Times Counted,NP,30,Provisional,8
1013,13 SANTA CRUZ 13,2650,PROP. 303,999996,Times Counted,NP,999999,Total,163
1013,13 SANTA CRUZ 13,2650,PROP. 303,999995,Times Blank Voted,NP,10,Polling,12
1013,13 SANTA CRUZ 13,2650,PROP. 303,999995,Times Blank Voted,NP,20,Early,10
1013,13 SANTA CRUZ 13,2650,PROP. 303,999995,Times Blank Voted,NP,30,Provisional,2
1013,13 SANTA CRUZ 13,2650,PROP. 303,999995,Times Blank Voted,NP,999999,Total,24
1013,13 SANTA CRUZ 13,2650,PROP. 303,999994,Times Over Voted,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999994,Times Over Voted,NP,20,Early,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999994,Times Over Voted,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999994,Times Over Voted,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999993,Number of Under Votes,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999993,Number of Under Votes,NP,20,Early,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999993,Number of Under Votes,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,999993,Number of Under Votes,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2650,PROP. 303,2010,YES,NP,10,Polling,43
1013,13 SANTA CRUZ 13,2650,PROP. 303,2010,YES,NP,20,Early,50
1013,13 SANTA CRUZ 13,2650,PROP. 303,2010,YES,NP,30,Provisional,5
1013,13 SANTA CRUZ 13,2650,PROP. 303,2010,YES,NP,999999,Total,98
1013,13 SANTA CRUZ 13,2650,PROP. 303,2020,NO,NP,10,Polling,19
1013,13 SANTA CRUZ 13,2650,PROP. 303,2020,NO,NP,20,Early,21
1013,13 SANTA CRUZ 13,2650,PROP. 303,2020,NO,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2650,PROP. 303,2020,NO,NP,999999,Total,41
1013,13 SANTA CRUZ 13,2680,PROP. 304,999999,Number of Precincts for Race,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999999,Number of Precincts for Race,NP,20,Early,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999999,Number of Precincts for Race,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999999,Number of Precincts for Race,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999998,Number of Precincts Reporting,NP,10,Polling,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999998,Number of Precincts Reporting,NP,20,Early,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999998,Number of Precincts Reporting,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999998,Number of Precincts Reporting,NP,999999,Total,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999997,Registered Voters,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999997,Registered Voters,NP,20,Early,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999997,Registered Voters,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999997,Registered Voters,NP,999999,Total,343
1013,13 SANTA CRUZ 13,2680,PROP. 304,999996,Times Counted,NP,10,Polling,74
1013,13 SANTA CRUZ 13,2680,PROP. 304,999996,Times Counted,NP,20,Early,81
1013,13 SANTA CRUZ 13,2680,PROP. 304,999996,Times Counted,NP,30,Provisional,8
1013,13 SANTA CRUZ 13,2680,PROP. 304,999996,Times Counted,NP,999999,Total,163
1013,13 SANTA CRUZ 13,2680,PROP. 304,999995,Times Blank Voted,NP,10,Polling,13
1013,13 SANTA CRUZ 13,2680,PROP. 304,999995,Times Blank Voted,NP,20,Early,8
1013,13 SANTA CRUZ 13,2680,PROP. 304,999995,Times Blank Voted,NP,30,Provisional,1
1013,13 SANTA CRUZ 13,2680,PROP. 304,999995,Times Blank Voted,NP,999999,Total,22
1013,13 SANTA CRUZ 13,2680,PROP. 304,999994,Times Over Voted,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999994,Times Over Voted,NP,20,Early,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999994,Times Over Voted,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999994,Times Over Voted,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999993,Number of Under Votes,NP,10,Polling,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999993,Number of Under Votes,NP,20,Early,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999993,Number of Under Votes,NP,30,Provisional,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,999993,Number of Under Votes,NP,999999,Total,0
1013,13 SANTA CRUZ 13,2680,PROP. 304,2010,YES,NP,10,Polling,15
1013,13 SANTA CRUZ 13,2680,PROP. 304,2010,YES,NP,20,Early,21
1013,13 SANTA CRUZ 13,2680,PROP. 304,2010,YES,NP,30,Provisional,2
1013,13 SANTA CRUZ 13,2680,PROP. 304,2010,YES,NP,999999,Total,38
1013,13 SANTA CRUZ 13,2680,PROP. 304,2020,NO,NP,10,Polling,46
1013,13 SANTA CRUZ 13,2680,PROP. 304,2020,NO,NP,20,Early,52
1013,13 SANTA CRUZ 13,2680,PROP. 304,2020,NO,NP,30,Provisional,5
1013,13 SANTA CRUZ 13,2680,PROP. 304,2020,NO,NP,999999,Total,103
1014,14 PATAGONIA 14,999999,Race Statistics,999999,Number of Precincts,NP,10,Polling,1
1014,14 PATAGONIA 14,999999,Race Statistics,999999,Number of Precincts,NP,20,Early,1
1014,14 PATAGONIA 14,999999,Race Statistics,999999,Number of Precincts,NP,30,Provisional,1
1014,14 PATAGONIA 14,999999,Race Statistics,999999,Number of Precincts,NP,999999,Total,1
1014,14 PATAGONIA 14,999999,Race Statistics,999998,Number of Precincts Reporting,NP,10,Polling,1
1014,14 PATAGONIA 14,999999,Race Statistics,999998,Number of Precincts Reporting,NP,20,Early,1
1014,14 PATAGONIA 14,999999,Race Statistics,999998,Number of Precincts Reporting,NP,30,Provisional,1
1014,14 PATAGONIA 14,999999,Race Statistics,999998,Number of Precincts Reporting,NP,999999,Total,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,NP,10,Polling,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,NP,20,Early,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,NP,30,Provisional,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999999,Number of Precincts for Race,NP,999999,Total,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,NP,10,Polling,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,NP,20,Early,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,NP,30,Provisional,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999998,Number of Precincts Reporting,NP,999999,Total,1
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,NP,10,Polling,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,NP,20,Early,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,NP,30,Provisional,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999997,Registered Voters,NP,999999,Total,783
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,NP,10,Polling,177
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,NP,20,Early,307
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,NP,30,Provisional,17
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999996,Times Counted,NP,999999,Total,501
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999995,Times Blank Voted,NP,10,Polling,8
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999995,Times Blank Voted,NP,20,Early,6
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999995,Times Blank Voted,NP,30,Provisional,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999995,Times Blank Voted,NP,999999,Total,14
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999994,Times Over Voted,NP,10,Polling,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999994,Times Over Voted,NP,20,Early,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999994,Times Over Voted,NP,30,Provisional,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999994,Times Over Voted,NP,999999,Total,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999993,Number of Under Votes,NP,10,Polling,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999993,Number of Under Votes,NP,20,Early,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999993,Number of Under Votes,NP,30,Provisional,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,999993,Number of Under Votes,NP,999999,Total,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,5,"GRIJALVA, RAUL",DEM,10,Polling,101
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,5,"GRIJALVA, RAUL",DEM,20,Early,197
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,5,"GRIJALVA, RAUL",DEM,30,Provisional,14
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,5,"GRIJALVA, RAUL",DEM,999999,Total,312
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,10,"SAUCEDO MERCER, GABB",REP,10,Polling,68
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,10,"SAUCEDO MERCER, GABB",REP,20,Early,104
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,10,"SAUCEDO MERCER, GABB",REP,30,Provisional,3
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,10,"SAUCEDO MERCER, GABB",REP,999999,Total,175
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,2010,Write-in,NP,10,Polling,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,2010,Write-in,NP,20,Early,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,2010,Write-in,NP,30,Provisional,0
1014,14 PATAGONIA 14,160,U.S. REP. IN CONGRESS - DIST. 3,2010,Write-in,NP,999999,Total,0
1014,14 PATAGONIA 14,370,GOVERNOR,999999,Number of Precincts for Race,NP,10,Polling,1
1014,14 PATAGONIA 14,370,GOVERNOR,999999,Number of Precincts for Race,NP,20,Early,1
1014,14 PATAGONIA 14,370,GOVERNOR,999999,Number of Precincts for Race,NP,30,Provisional,1
1014,14 PATAGONIA 14,370,GOVERNOR,999999,Number of Precincts for Race,NP,999999,Total,1
1014,14 PATAGONIA 14,370,GOVERNOR,999998,Number of Precincts Reporting,NP,10,Polling,1
1014,14 PATAGONIA 14,370,GOVERNOR,999998,Number of Precincts Reporting,NP,20,Early,1
1014,14 PATAGONIA 14,370,GOVERNOR,999998,Number of Precincts Reporting,NP,30,Provisional,1
1014,14 PATAGONIA 14,370,GOVERNOR,999998,Number of Precincts Reporting,NP,999999,Total,1
1014,14 PATAGONIA 14,370,GOVERNOR,999997,Registered Voters,NP,10,Polling,0
1014,14 PATAGONIA 14,370,GOVERNOR,999997,Registered Voters,NP,20,Early,0
1014,14 PATAGONIA 14,370,GOVERNOR,999997,Registered Voters,NP,30,Provisional,0
1014,14 PATAGONIA 14,370,GOVERNOR,999997,Registered Voters,NP,999999,Total,783
1014,14 PATAGONIA 14,370,GOVERNOR,999996,Times Counted,NP,10,Polling,177
1014,14 PATAGONIA 14,370,GOVERNOR,999996,Times Counted,NP,20,Early,307
1014,14 PATAGONIA 14,370,GOVERNOR,999996,Times Counted,NP,30,Provisional,17
1014,14 PATAGONIA 14,370,GOVERNOR,999996,Times Counted,NP,999999,Total,501
1014,14 PATAGONIA 14,370,GOVERNOR,999995,Times Blank Voted,NP,10,Polling,7
1014,14 PATAGONIA 14,370,GOVERNOR,999995,Times Blank Voted,NP,20,Early,5
1014,14 PATAGONIA 14,370,GOVERNOR,999995,Times Blank Voted,NP,30,Provisional,1
1014,14 PATAGONIA 14,370,GOVERNOR,999995,Times Blank Voted,NP,999999,Total,13
1014,14 PATAGONIA 14,370,GOVERNOR,999994,Times Over Voted,NP,10,Polling,0
1014,14 PATAGONIA 14,370,GOVERNOR,999994,Times Over Voted,NP,20,Early,0
1014,14 PATAGONIA 14,370,GOVERNOR,999994,Times Over Voted,NP,30,Provisional,0
1014,14 PATAGONIA 14,370,GOVERNOR,999994,Times Over Voted,NP,999999,Total,0
1014,14 PATAGONIA 14,370,GOVERNOR,999993,Number of Under Votes,NP,10,Polling,0
1014,14 PATAGONIA 14,370,GOVERNOR,999993,Number of Under Votes,NP,20,Early,0
1014,14 PATAGONIA 14,370,GOVERNOR,999993,Number of Under Votes,NP,30,Provisional,0
1014,14 PATAGONIA 14,370,GOVERNOR,999993,Number of Under Votes,NP,999999,Total,0
1014,14 PATAGONIA 14,370,GOVERNOR,10,"DUVAL, FRED",DEM,10,Polling,96
1014,14 PATAGONIA 14,370,GOVERNOR,10,"DUVAL, FRED",DEM,20,Early,197
1014,14 PATAGONIA 14,370,GOVERNOR,10,"DUVAL, FRED",DEM,30,Provisional,13
1014,14 PATAGONIA 14,370,GOVERNOR,10,"DUVAL, FRED",DEM,999999,Total,306
1014,14 PATAGONIA 14,370,GOVERNOR,20,"DUCEY, DOUG",REP,10,Polling,61
1014,14 PATAGONIA 14,370,GOVERNOR,20,"DUCEY, DOUG",REP,20,Early,94
1014,14 PATAGONIA 14,370,GOVERNOR,20,"DUCEY, DOUG",REP,30,Provisional,2
1014,14 PATAGONIA 14,370,GOVERNOR,20,"DUCEY, DOUG",REP,999999,Total,157
1014,14 PATAGONIA 14,370,GOVERNOR,80,"HESS, BARRY J.",LBT,10,Polling,7
1014,14 PATAGONIA 14,370,GOVERNOR,80,"HESS, BARRY J.",LBT,20,Early,9
1014,14 PATAGONIA 14,370,GOVERNOR,80,"HESS, BARRY J.",LBT,30,Provisional,1
1014,14 PATAGONIA 14,370,GOVERNOR,80,"HESS, BARRY J.",LBT,999999,Total,17
