contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00004,00000,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 1,0, 
031,00,000,00011,00003,00007,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 2,0, 
031,00,000,00007,00002,00004,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 3,0, 
031,00,000,00002,00001,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 4,0, 
031,00,000,00007,00002,00004,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Coronado 5,0, 
031,00,000,00025,00005,00018,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Elgin 6,0, 
031,00,000,00053,00011,00039,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00012,00004,00006,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 8,0, 
031,00,000,00002,00001,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 9,0, 
031,00,001,00009,00002,00006,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 10,0, 
031,00,001,00050,00010,00037,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,Tubac 11,0, 
031,00,001,00005,00001,00003,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 12,0, 
031,00,001,00005,00001,00003,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00020,00006,00012,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Patagonia 14,0, 
031,00,001,00035,00010,00023,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,Sonoita 15,0, 
031,00,001,00004,00001,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 16,0, 
031,00,001,00027,00006,00017,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,Calabasas 17,0, 
031,00,001,00007,00002,00004,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 18,0, 
031,00,001,00020,00004,00013,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,Baca 19,0, 
031,00,002,00007,00002,00004,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,Nogales 20,0, 
031,00,002,00021,00006,00012,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00003,00001,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Potrero 22,0, 
031,00,002,00002,00000,00001,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Mountain 23,0, 
031,00,002,00004,00000,00003,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,Lake Patagonia 24,0, 
031,00,000,00029,00008,00017,00002,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 1,0, 
031,00,000,00071,00022,00041,00007,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 2,0, 
031,00,000,00042,00011,00027,00003,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 3,0, 
031,00,000,00023,00007,00014,00001,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 4,0, 
031,00,000,00060,00018,00038,00004,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Coronado 5,0, 
031,00,000,00027,00005,00020,00000,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Elgin 6,0, 
031,00,000,00165,00042,00112,00010,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Rio Rico 7,0, 
031,00,000,00107,00035,00063,00009,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 8,0, 
031,00,000,00019,00006,00011,00001,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 9,0, 
031,00,001,00051,00014,00031,00006,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 10,0, 
031,00,001,00083,00019,00061,00002,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Tubac 11,0, 
031,00,001,00029,00009,00015,00004,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 12,0, 
031,00,001,00022,00008,00012,00001,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Santa Cruz 13,0, 
031,00,001,00049,00015,00032,00002,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Patagonia 14,0, 
031,00,001,00037,00010,00025,00001,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Sonoita 15,0, 
031,00,001,00022,00007,00012,00002,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 16,0, 
031,00,001,00147,00044,00090,00013,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Calabasas 17,0, 
031,00,001,00036,00010,00022,00003,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 18,0, 
031,00,001,00121,00033,00075,00012,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Baca 19,0, 
031,00,002,00057,00019,00032,00005,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Nogales 20,0, 
031,00,002,00088,00027,00049,00011,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Peck Canyon 21,0, 
031,00,002,00027,00007,00016,00003,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Potrero 22,0, 
031,00,002,00002,00000,00001,00000,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Mountain 23,0, 
031,00,002,00008,00001,00007,00000,00000,00000,DEM,County Recorder,"SAINZ, SUZANNE ""SUZIE""",Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 4,0, 
031,00,000,00001,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Coronado 5,0, 
031,00,000,00001,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Elgin 6,0, 
031,00,000,00004,00001,00002,00000,00000,00000,NON,County Recorder,WRITE-IN,Rio Rico 7,0, 
031,00,000,00001,00000,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 10,0, 
031,00,001,00001,00000,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Patagonia 14,0, 
031,00,001,00001,00000,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 16,0, 
031,00,001,00002,00001,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 18,0, 
031,00,001,00002,00000,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Nogales 20,0, 
031,00,002,00002,00000,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00003,00001,00002,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 1,0, 
031,00,000,00010,00003,00006,00001,00000,00000,,County Recorder,UNDER VOTES,Nogales 2,0, 
031,00,000,00006,00003,00003,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 3,0, 
031,00,000,00002,00001,00001,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 4,0, 
031,00,000,00007,00002,00004,00000,00000,00000,,County Recorder,UNDER VOTES,Coronado 5,0, 
031,00,000,00021,00005,00016,00000,00000,00000,,County Recorder,UNDER VOTES,Elgin 6,0, 
031,00,000,00045,00010,00032,00002,00000,00000,,County Recorder,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00013,00004,00007,00001,00000,00000,,County Recorder,UNDER VOTES,Nogales 8,0, 
031,00,000,00002,00001,00001,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 9,0, 
031,00,001,00008,00002,00005,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 10,0, 
031,00,001,00044,00009,00032,00002,00000,00000,,County Recorder,UNDER VOTES,Tubac 11,0, 
031,00,001,00005,00001,00003,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 12,0, 
031,00,001,00005,00002,00002,00000,00000,00000,,County Recorder,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00017,00005,00011,00000,00000,00000,,County Recorder,UNDER VOTES,Patagonia 14,0, 
031,00,001,00032,00010,00020,00001,00000,00000,,County Recorder,UNDER VOTES,Sonoita 15,0, 
031,00,001,00004,00001,00001,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 16,0, 
031,00,001,00025,00006,00015,00003,00000,00000,,County Recorder,UNDER VOTES,Calabasas 17,0, 
031,00,001,00008,00003,00004,00000,00000,00000,,County Recorder,UNDER VOTES,Nogales 18,0, 
031,00,001,00017,00004,00011,00001,00000,00000,,County Recorder,UNDER VOTES,Baca 19,0, 
031,00,002,00006,00001,00003,00001,00000,00000,,County Recorder,UNDER VOTES,Nogales 20,0, 
031,00,002,00019,00006,00011,00001,00000,00000,,County Recorder,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00003,00001,00001,00000,00000,00000,,County Recorder,UNDER VOTES,Potrero 22,0, 
031,00,002,00002,00000,00001,00000,00000,00000,,County Recorder,UNDER VOTES,Mountain 23,0, 
031,00,002,00003,00000,00003,00000,00000,00000,,County Recorder,UNDER VOTES,Lake Patagonia 24,0, 
031,00,000,00028,00008,00016,00002,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 1,0, 
031,00,000,00066,00021,00037,00007,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 2,0, 
031,00,000,00039,00011,00025,00003,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 3,0, 
031,00,000,00022,00007,00013,00001,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 4,0, 
031,00,000,00055,00017,00034,00003,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Coronado 5,0, 
031,00,000,00025,00005,00019,00000,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Elgin 6,0, 
031,00,000,00159,00042,00106,00010,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Rio Rico 7,0, 
031,00,000,00104,00034,00060,00009,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 8,0, 
031,00,000,00017,00005,00011,00001,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 9,0, 
031,00,001,00049,00013,00030,00005,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 10,0, 
031,00,001,00080,00018,00058,00002,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Tubac 11,0, 
031,00,001,00026,00009,00014,00003,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 12,0, 
031,00,001,00021,00008,00011,00002,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Santa Cruz 13,0, 
031,00,001,00048,00015,00031,00001,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Patagonia 14,0, 
031,00,001,00035,00009,00023,00001,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Sonoita 15,0, 
031,00,001,00022,00007,00012,00002,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 16,0, 
031,00,001,00146,00043,00089,00013,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Calabasas 17,0, 
031,00,001,00034,00010,00020,00003,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 18,0, 
031,00,001,00118,00032,00073,00013,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Baca 19,0, 
031,00,002,00054,00018,00031,00005,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Nogales 20,0, 
031,00,002,00088,00029,00048,00010,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Peck Canyon 21,0, 
031,00,002,00027,00007,00016,00003,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Potrero 22,0, 
031,00,002,00001,00000,00001,00000,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Mountain 23,0, 
031,00,002,00007,00001,00006,00000,00000,00000,DEM,County Assessor,"FUENTES JR., FELIPE A.",Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 4,0, 
031,00,000,00001,00000,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,Coronado 5,0, 
031,00,000,00001,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Elgin 6,0, 
031,00,000,00003,00000,00002,00000,00000,00000,NON,County Assessor,WRITE-IN,Rio Rico 7,0, 
031,00,000,00001,00000,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 10,0, 
031,00,001,00001,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Patagonia 14,0, 
031,00,001,00001,00000,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 16,0, 
031,00,001,00003,00001,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 18,0, 
031,00,001,00002,00001,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Nogales 20,0, 
031,00,002,00001,00000,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00004,00001,00003,00000,00000,00000,,County Assessor,UNDER VOTES,Nogales 1,0, 
031,00,000,00015,00003,00010,00001,00000,00000,,County Assessor,UNDER VOTES,Nogales 2,0, 
031,00,000,00008,00002,00005,00000,00000,00000,,County Assessor,UNDER VOTES,Nogales 3,0, 
031,00,000,00003,00001,00001,00000,00000,00000,,County Assessor,UNDER VOTES,Nogales 4,0, 
031,00,000,00012,00003,00008,00000,00000,00000,,County Assessor,UNDER VOTES,Coronado 5,0, 
031,00,000,00023,00005,00017,00000,00000,00000,,County Assessor,UNDER VOTES,Elgin 6,0, 
031,00,000,00053,00011,00039,00002,00000,00000,,County Assessor,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00016,00004,00009,00001,00000,00000,,County Assessor,UNDER VOTES,Nogales 8,0, 
031,00,000,00004,00002,00002,00000,00000,00000,,County Assessor,UNDER VOTES,Nogales 9,0, 
031,00,001,00010,00002,00006,00001,00000,00000,,County Assessor,UNDER VOTES,Nogales 10,0, 
031,00,001,00048,00009,00035,00002,00000,00000,,County Assessor,UNDER VOTES,Tubac 11,0, 
031,00,001,00007,00002,00004,00001,00000,00000,,County Assessor,UNDER VOTES,Nogales 12,0, 
031,00,001,00007,00002,00004,00000,00000,00000,,County Assessor,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00018,00005,00011,00000,00000,00000,,County Assessor,UNDER VOTES,Patagonia 14,0, 
031,00,001,00035,00010,00022,00001,00000,00000,,County Assessor,UNDER VOTES,Sonoita 15,0, 
031,00,001,00003,00000,00001,00000,00000,00000,,County Assessor,UNDER VOTES,Nogales 16,0, 
031,00,001,00026,00006,00016,00002,00000,00000,,County Assessor,UNDER VOTES,Calabasas 17,0, 
031,00,001,00009,00002,00006,00000,00000,00000,,County Assessor,UNDER VOTES,Nogales 18,0, 
031,00,001,00020,00005,00013,00001,00000,00000,,County Assessor,UNDER VOTES,Baca 19,0, 
031,00,002,00009,00002,00004,00001,00000,00000,,County Assessor,UNDER VOTES,Nogales 20,0, 
031,00,002,00019,00005,00012,00002,00000,00000,,County Assessor,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00002,00000,00001,00000,00000,00000,,County Assessor,UNDER VOTES,Potrero 22,0, 
031,00,002,00002,00000,00001,00000,00000,00000,,County Assessor,UNDER VOTES,Mountain 23,0, 
