contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
031,00,000,00004,00000,00000,00000,00002,00000,DEM,State Senator Dist. 2,UNDER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Elgin 6,0, 
031,00,000,00010,00002,00002,00000,00005,00000,DEM,State Senator Dist. 2,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00008,00002,00000,00000,00004,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 8,0, 
031,00,000,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 9,0, 
031,00,001,00002,00000,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 10,0, 
031,00,001,00005,00001,00000,00000,00003,00000,DEM,State Senator Dist. 2,UNDER VOTES,Tubac 11,0, 
031,00,001,00002,00000,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 12,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00004,00002,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Patagonia 14,0, 
031,00,001,00001,00000,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Sonoita 15,0, 
031,00,001,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 16,0, 
031,00,001,00005,00001,00000,00000,00003,00000,DEM,State Senator Dist. 2,UNDER VOTES,Calabasas 17,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 18,0, 
031,00,001,00004,00000,00000,00000,00002,00000,DEM,State Senator Dist. 2,UNDER VOTES,Baca 19,0, 
031,00,002,00005,00001,00000,00000,00003,00000,DEM,State Senator Dist. 2,UNDER VOTES,Nogales 20,0, 
031,00,002,00002,00000,00000,00000,00001,00000,DEM,State Senator Dist. 2,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Senator Dist. 2,UNDER VOTES,Lake Patagonia 24,0, 
031,00,000,00003,00000,00000,00000,00002,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 1,0, 
031,00,000,00005,00001,00000,00000,00002,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 2,0, 
031,00,000,00004,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 3,0, 
031,00,000,00003,00001,00000,00000,00001,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 4,0, 
031,00,000,00006,00000,00001,00000,00003,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Coronado 5,0, 
031,00,000,00003,00000,00000,00000,00003,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Elgin 6,0, 
031,00,000,00023,00004,00004,00000,00014,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Rio Rico 7,0, 
031,00,000,00014,00002,00001,00000,00009,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 8,0, 
031,00,000,00002,00000,00000,00000,00001,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 9,0, 
031,00,001,00004,00001,00000,00000,00002,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 10,0, 
031,00,001,00020,00004,00003,00000,00012,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Tubac 11,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 12,0, 
031,00,001,00002,00001,00000,00000,00001,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Santa Cruz 13,0, 
031,00,001,00015,00002,00002,00000,00010,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Patagonia 14,0, 
031,00,001,00008,00001,00001,00000,00005,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Sonoita 15,0, 
031,00,001,00002,00001,00000,00000,00001,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 16,0, 
031,00,001,00016,00001,00003,00000,00011,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Calabasas 17,0, 
031,00,001,00004,00000,00001,00000,00002,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 18,0, 
031,00,001,00010,00001,00000,00000,00008,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Baca 19,0, 
031,00,002,00009,00002,00000,00000,00005,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Nogales 20,0, 
031,00,002,00007,00001,00001,00000,00003,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Peck Canyon 21,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Mountain 23,0, 
031,00,002,00002,00000,00000,00000,00001,00000,DEM,State Representative Dist. 2,"BAUMANN, AARON",Lake Patagonia 24,0, 
031,00,000,00006,00001,00001,00000,00004,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 1,0, 
031,00,000,00015,00002,00001,00000,00010,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 2,0, 
031,00,000,00009,00001,00001,00000,00006,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 3,0, 
031,00,000,00005,00000,00000,00000,00004,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 4,0, 
031,00,000,00008,00001,00001,00000,00005,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Coronado 5,0, 
031,00,000,00005,00000,00000,00000,00003,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Elgin 6,0, 
031,00,000,00032,00006,00004,00001,00020,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Rio Rico 7,0, 
031,00,000,00023,00004,00003,00000,00014,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 8,0, 
031,00,000,00004,00001,00000,00000,00002,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 9,0, 
031,00,001,00009,00001,00000,00000,00006,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 10,0, 
031,00,001,00020,00005,00003,00000,00011,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Tubac 11,0, 
031,00,001,00006,00001,00001,00000,00003,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 12,0, 
031,00,001,00003,00001,00000,00000,00001,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Santa Cruz 13,0, 
031,00,001,00016,00004,00002,00000,00008,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Patagonia 14,0, 
031,00,001,00008,00001,00001,00000,00005,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Sonoita 15,0, 
031,00,001,00004,00000,00000,00000,00002,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 16,0, 
031,00,001,00023,00004,00003,00000,00014,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Calabasas 17,0, 
031,00,001,00008,00001,00001,00000,00005,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 18,0, 
031,00,001,00017,00002,00002,00000,00012,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Baca 19,0, 
031,00,002,00013,00002,00000,00000,00009,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Nogales 20,0, 
031,00,002,00013,00002,00002,00000,00008,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Peck Canyon 21,0, 
031,00,002,00004,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Mountain 23,0, 
031,00,002,00001,00000,00000,00000,00001,00000,DEM,State Representative Dist. 2,"GABALDON, ROSANNA",Lake Patagonia 24,0, 
031,00,000,00004,00001,00000,00000,00002,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 1,0, 
031,00,000,00011,00002,00001,00000,00007,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 2,0, 
031,00,000,00008,00002,00001,00000,00005,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 3,0, 
031,00,000,00005,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 4,0, 
031,00,000,00007,00001,00001,00000,00004,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Coronado 5,0, 
031,00,000,00002,00000,00000,00000,00001,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Elgin 6,0, 
031,00,000,00024,00006,00003,00000,00012,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Rio Rico 7,0, 
031,00,000,00023,00005,00003,00001,00013,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 8,0, 
031,00,000,00003,00001,00000,00000,00001,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 9,0, 
031,00,001,00007,00001,00000,00000,00006,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 10,0, 
031,00,001,00013,00003,00002,00000,00007,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Tubac 11,0, 
031,00,001,00006,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 12,0, 
031,00,001,00005,00002,00000,00000,00002,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Santa Cruz 13,0, 
031,00,001,00009,00003,00001,00000,00004,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Patagonia 14,0, 
031,00,001,00006,00001,00001,00000,00004,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Sonoita 15,0, 
031,00,001,00004,00001,00000,00000,00002,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 16,0, 
031,00,001,00024,00005,00003,00000,00014,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Calabasas 17,0, 
031,00,001,00006,00001,00000,00000,00004,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 18,0, 
031,00,001,00017,00002,00001,00000,00012,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Baca 19,0, 
031,00,002,00012,00002,00001,00000,00007,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Nogales 20,0, 
031,00,002,00012,00003,00001,00000,00007,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Peck Canyon 21,0, 
031,00,002,00003,00001,00000,00000,00002,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Mountain 23,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,"HERNANDEZ, DANIEL",Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,WRITE-IN,Lake Patagonia 24,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 1,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 2,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 3,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 4,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Coronado 5,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Elgin 6,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Rio Rico 7,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 8,0, 
031,00,000,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 9,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 10,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Tubac 11,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 12,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Santa Cruz 13,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Patagonia 14,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Sonoita 15,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 16,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Calabasas 17,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 18,0, 
031,00,001,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Baca 19,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Nogales 20,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Peck Canyon 21,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Potrero 22,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Mountain 23,0, 
031,00,002,00000,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,OVER VOTES,Lake Patagonia 24,0, 
031,00,000,00005,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 1,0, 
031,00,000,00014,00003,00001,00000,00009,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 2,0, 
031,00,000,00008,00002,00000,00000,00005,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 3,0, 
031,00,000,00005,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 4,0, 
031,00,000,00011,00002,00002,00000,00006,00000,DEM,State Representative Dist. 2,UNDER VOTES,Coronado 5,0, 
031,00,000,00004,00000,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Elgin 6,0, 
031,00,000,00040,00007,00006,00001,00024,00000,DEM,State Representative Dist. 2,UNDER VOTES,Rio Rico 7,0, 
031,00,000,00026,00006,00002,00001,00015,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 8,0, 
031,00,000,00005,00002,00000,00000,00002,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 9,0, 
031,00,001,00010,00001,00001,00000,00007,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 10,0, 
031,00,001,00020,00005,00003,00000,00010,00000,DEM,State Representative Dist. 2,UNDER VOTES,Tubac 11,0, 
031,00,001,00006,00001,00000,00000,00004,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 12,0, 
031,00,001,00006,00002,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Santa Cruz 13,0, 
031,00,001,00015,00007,00002,00000,00005,00000,DEM,State Representative Dist. 2,UNDER VOTES,Patagonia 14,0, 
031,00,001,00006,00001,00001,00000,00004,00000,DEM,State Representative Dist. 2,UNDER VOTES,Sonoita 15,0, 
031,00,001,00005,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 16,0, 
031,00,001,00025,00004,00004,00000,00016,00000,DEM,State Representative Dist. 2,UNDER VOTES,Calabasas 17,0, 
031,00,001,00008,00001,00001,00000,00004,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 18,0, 
031,00,001,00022,00002,00002,00000,00015,00000,DEM,State Representative Dist. 2,UNDER VOTES,Baca 19,0, 
031,00,002,00015,00004,00001,00000,00009,00000,DEM,State Representative Dist. 2,UNDER VOTES,Nogales 20,0, 
031,00,002,00016,00003,00001,00000,00010,00000,DEM,State Representative Dist. 2,UNDER VOTES,Peck Canyon 21,0, 
031,00,002,00005,00001,00000,00000,00003,00000,DEM,State Representative Dist. 2,UNDER VOTES,Potrero 22,0, 
031,00,002,00001,00000,00000,00000,00000,00000,DEM,State Representative Dist. 2,UNDER VOTES,Mountain 23,0, 
031,00,002,00001,00000,00000,00000,00001,00000,DEM,State Representative Dist. 2,UNDER VOTES,Lake Patagonia 24,0, 
032,00,000,00005,00001,00000,00000,00003,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 1,0, 
032,00,000,00011,00002,00001,00000,00007,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 2,0, 
032,00,000,00009,00001,00001,00000,00006,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 3,0, 
032,00,000,00005,00001,00000,00000,00003,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 4,0, 
032,00,000,00006,00001,00001,00000,00004,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Coronado 5,0, 
032,00,000,00005,00000,00001,00000,00004,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Elgin 6,0, 
032,00,000,00033,00007,00005,00001,00020,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Rio Rico 7,0, 
032,00,000,00023,00004,00003,00001,00014,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 8,0, 
032,00,000,00003,00001,00000,00000,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 9,0, 
032,00,001,00007,00001,00000,00000,00005,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 10,0, 
032,00,001,00025,00005,00004,00000,00014,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Tubac 11,0, 
032,00,001,00007,00001,00000,00000,00004,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 12,0, 
032,00,001,00003,00001,00000,00000,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Santa Cruz 13,0, 
032,00,001,00018,00004,00003,00000,00009,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Patagonia 14,0, 
032,00,001,00011,00001,00002,00000,00007,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Sonoita 15,0, 
032,00,001,00004,00001,00000,00000,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 16,0, 
032,00,001,00026,00005,00004,00000,00016,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Calabasas 17,0, 
032,00,001,00007,00001,00000,00000,00005,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 18,0, 
032,00,001,00020,00002,00002,00000,00015,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Baca 19,0, 
032,00,002,00013,00003,00001,00000,00008,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Nogales 20,0, 
032,00,002,00014,00003,00002,00000,00009,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Peck Canyon 21,0, 
032,00,002,00004,00001,00000,00000,00002,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Potrero 22,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Mountain 23,0, 
032,00,002,00002,00000,00000,00000,00001,00000,DEM,Corporation Commissioner,"CHABIN, TOM",Lake Patagonia 24,0, 
032,00,000,00006,00001,00000,00000,00003,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 1,0, 
032,00,000,00012,00002,00001,00000,00007,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 2,0, 
032,00,000,00010,00002,00001,00000,00006,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 3,0, 
032,00,000,00006,00001,00000,00000,00004,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 4,0, 
032,00,000,00008,00001,00001,00000,00005,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Coronado 5,0, 
032,00,000,00005,00000,00001,00000,00004,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Elgin 6,0, 
032,00,000,00038,00008,00006,00000,00022,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Rio Rico 7,0, 
032,00,000,00024,00003,00002,00001,00016,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 8,0, 
032,00,000,00004,00001,00000,00000,00002,00000,DEM,Corporation Commissioner,"MUNDELL, WILLIAM ""BILL""",Nogales 9,0, 
