contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
011,00,000,00034,00027,00005,00001,00000,00000,DEM,Sheriff,"CLARK, K.C.",STONE BUTTE,0, 
011,00,000,00139,00052,00072,00013,00000,00000,DEM,Sheriff,"CLARK, K.C.",PIONEER,0, 
011,00,000,00127,00053,00062,00009,00001,00000,DEM,Sheriff,"CLARK, K.C.",ANTELOPE,0, 
011,00,000,00033,00010,00021,00002,00000,00000,DEM,Sheriff,"CLARK, K.C.",JUNIPER,0, 
011,00,001,00017,00006,00010,00001,00000,00000,DEM,Sheriff,"CLARK, K.C.",BISON,0, 
011,00,001,00064,00013,00046,00004,00000,00000,DEM,Sheriff,"CLARK, K.C.",MOGOLLON,0, 
011,00,001,00029,00008,00018,00002,00000,00000,DEM,Sheriff,"CLARK, K.C.",WOODLAND,0, 
011,00,001,00203,00045,00144,00012,00000,00000,DEM,Sheriff,"CLARK, K.C.",SITGREAVES,0, 
011,00,001,00401,00207,00165,00021,00006,00000,DEM,Sheriff,"CLARK, K.C.",SUNRISE,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,HUBBELL,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,STONE BUTTE,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,ANTELOPE,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,NON,Sheriff,WRITE-IN,WOODLAND,0, 
011,00,001,00002,00000,00001,00000,00000,00000,NON,Sheriff,WRITE-IN,SITGREAVES,0, 
011,00,001,00002,00000,00001,00000,00000,00000,NON,Sheriff,WRITE-IN,SUNRISE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,HUBBELL,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,STONE BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,ANTELOPE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Sheriff,OVER VOTES,SUNRISE,0, 
011,00,000,00027,00019,00007,00000,00000,00000,,Sheriff,UNDER VOTES,RED BUTTE,0, 
011,00,000,00002,00001,00001,00000,00000,00000,,Sheriff,UNDER VOTES,PAINTED DESERT,0, 
011,00,000,00001,00000,00000,00000,00000,00000,,Sheriff,UNDER VOTES,HUBBELL,0, 
011,00,000,00036,00018,00013,00003,00001,00000,,Sheriff,UNDER VOTES,BLACK BUTTES,0, 
011,00,000,00005,00003,00001,00000,00000,00000,,Sheriff,UNDER VOTES,CEDAR VALLEY,0, 
011,00,000,00001,00001,00000,00000,00000,00000,,Sheriff,UNDER VOTES,STONE BUTTE,0, 
011,00,000,00035,00014,00015,00005,00000,00000,,Sheriff,UNDER VOTES,PIONEER,0, 
011,00,000,00012,00005,00006,00001,00000,00000,,Sheriff,UNDER VOTES,ANTELOPE,0, 
011,00,000,00008,00002,00004,00000,00000,00000,,Sheriff,UNDER VOTES,JUNIPER,0, 
011,00,001,00005,00002,00002,00001,00000,00000,,Sheriff,UNDER VOTES,BISON,0, 
011,00,001,00010,00002,00005,00001,00000,00000,,Sheriff,UNDER VOTES,MOGOLLON,0, 
011,00,001,00007,00002,00004,00001,00000,00000,,Sheriff,UNDER VOTES,WOODLAND,0, 
011,00,001,00057,00016,00035,00005,00000,00000,,Sheriff,UNDER VOTES,SITGREAVES,0, 
011,00,001,00060,00026,00028,00004,00001,00000,,Sheriff,UNDER VOTES,SUNRISE,0, 
011,00,000,00527,00334,00172,00016,00002,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",RED BUTTE,0, 
011,00,000,00076,00052,00021,00002,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",PAINTED DESERT,0, 
011,00,000,00011,00004,00005,00001,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",HUBBELL,0, 
011,00,000,00403,00197,00175,00024,00005,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",BLACK BUTTES,0, 
011,00,000,00099,00064,00029,00003,00001,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",CEDAR VALLEY,0, 
011,00,000,00035,00027,00005,00001,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",STONE BUTTE,0, 
011,00,000,00307,00132,00142,00030,00002,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",PIONEER,0, 
011,00,000,00196,00087,00091,00015,00002,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",ANTELOPE,0, 
011,00,000,00061,00019,00038,00003,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",JUNIPER,0, 
011,00,001,00036,00015,00017,00003,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",BISON,0, 
011,00,001,00118,00031,00075,00011,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",MOGOLLON,0, 
011,00,001,00044,00014,00025,00003,00000,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",WOODLAND,0, 
011,00,001,00318,00088,00206,00022,00001,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",SITGREAVES,0, 
011,00,001,00476,00236,00204,00028,00007,00000,DEM,County Treasurer,"KESTER, DEBBY ADAIR",SUNRISE,0, 
011,00,000,00005,00003,00001,00000,00000,00000,NON,County Treasurer,WRITE-IN,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,HUBBELL,0, 
011,00,000,00006,00003,00002,00000,00000,00000,NON,County Treasurer,WRITE-IN,BLACK BUTTES,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,STONE BUTTE,0, 
011,00,000,00012,00005,00005,00001,00000,00000,NON,County Treasurer,WRITE-IN,PIONEER,0, 
011,00,000,00003,00001,00001,00000,00000,00000,NON,County Treasurer,WRITE-IN,ANTELOPE,0, 
011,00,000,00002,00001,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,JUNIPER,0, 
011,00,001,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,BISON,0, 
011,00,001,00005,00001,00003,00000,00000,00000,NON,County Treasurer,WRITE-IN,MOGOLLON,0, 
011,00,001,00001,00000,00000,00000,00000,00000,NON,County Treasurer,WRITE-IN,WOODLAND,0, 
011,00,001,00011,00005,00005,00001,00000,00000,NON,County Treasurer,WRITE-IN,SITGREAVES,0, 
011,00,001,00009,00004,00004,00000,00000,00000,NON,County Treasurer,WRITE-IN,SUNRISE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,HUBBELL,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,STONE BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,ANTELOPE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Treasurer,OVER VOTES,SUNRISE,0, 
011,00,000,00069,00047,00017,00003,00000,00000,,County Treasurer,UNDER VOTES,RED BUTTE,0, 
011,00,000,00011,00007,00003,00000,00000,00000,,County Treasurer,UNDER VOTES,PAINTED DESERT,0, 
011,00,000,00006,00002,00002,00001,00000,00000,,County Treasurer,UNDER VOTES,HUBBELL,0, 
011,00,000,00101,00046,00043,00009,00002,00000,,County Treasurer,UNDER VOTES,BLACK BUTTES,0, 
011,00,000,00013,00010,00002,00000,00000,00000,,County Treasurer,UNDER VOTES,CEDAR VALLEY,0, 
011,00,000,00004,00004,00000,00000,00000,00000,,County Treasurer,UNDER VOTES,STONE BUTTE,0, 
011,00,000,00240,00093,00110,00034,00002,00000,,County Treasurer,UNDER VOTES,PIONEER,0, 
011,00,000,00056,00026,00023,00005,00000,00000,,County Treasurer,UNDER VOTES,ANTELOPE,0, 
011,00,000,00048,00014,00031,00002,00000,00000,,County Treasurer,UNDER VOTES,JUNIPER,0, 
011,00,001,00038,00015,00018,00004,00000,00000,,County Treasurer,UNDER VOTES,BISON,0, 
011,00,001,00094,00023,00061,00008,00000,00000,,County Treasurer,UNDER VOTES,MOGOLLON,0, 
011,00,001,00044,00014,00024,00005,00000,00000,,County Treasurer,UNDER VOTES,WOODLAND,0, 
011,00,001,00323,00088,00204,00030,00000,00000,,County Treasurer,UNDER VOTES,SITGREAVES,0, 
011,00,001,00296,00093,00173,00027,00002,00000,,County Treasurer,UNDER VOTES,SUNRISE,0, 
011,00,000,00523,00330,00173,00017,00002,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",RED BUTTE,0, 
011,00,000,00076,00052,00021,00002,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",PAINTED DESERT,0, 
011,00,000,00010,00003,00005,00001,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",HUBBELL,0, 
011,00,000,00398,00196,00173,00023,00006,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",BLACK BUTTES,0, 
011,00,000,00099,00064,00029,00003,00001,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",CEDAR VALLEY,0, 
011,00,000,00035,00027,00005,00001,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",STONE BUTTE,0, 
011,00,000,00294,00126,00136,00028,00002,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",PIONEER,0, 
011,00,000,00175,00077,00081,00014,00002,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",ANTELOPE,0, 
011,00,000,00060,00018,00037,00003,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",JUNIPER,0, 
011,00,001,00036,00014,00017,00004,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",BISON,0, 
011,00,001,00113,00030,00071,00010,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",MOGOLLON,0, 
011,00,001,00045,00015,00025,00003,00000,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",WOODLAND,0, 
011,00,001,00315,00088,00205,00021,00001,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",SITGREAVES,0, 
011,00,001,00480,00239,00206,00028,00006,00000,DEM,Co. School Superintendent,"GERLICH, JALYN",SUNRISE,0, 
011,00,000,00003,00003,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,HUBBELL,0, 
011,00,000,00005,00003,00002,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,BLACK BUTTES,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,STONE BUTTE,0, 
011,00,000,00013,00006,00005,00001,00000,00000,NON,Co. School Superintendent,WRITE-IN,PIONEER,0, 
011,00,000,00002,00001,00001,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,ANTELOPE,0, 
011,00,000,00002,00001,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,JUNIPER,0, 
011,00,001,00001,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,BISON,0, 
011,00,001,00005,00001,00003,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,MOGOLLON,0, 
011,00,001,00001,00000,00000,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,WOODLAND,0, 
011,00,001,00010,00004,00005,00001,00000,00000,NON,Co. School Superintendent,WRITE-IN,SITGREAVES,0, 
011,00,001,00009,00004,00004,00000,00000,00000,NON,Co. School Superintendent,WRITE-IN,SUNRISE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,HUBBELL,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,STONE BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,ANTELOPE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,Co. School Superintendent,OVER VOTES,SUNRISE,0, 
011,00,000,00074,00052,00018,00003,00000,00000,,Co. School Superintendent,UNDER VOTES,RED BUTTE,0, 
011,00,000,00012,00007,00003,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,PAINTED DESERT,0, 
011,00,000,00007,00003,00003,00001,00000,00000,,Co. School Superintendent,UNDER VOTES,HUBBELL,0, 
011,00,000,00106,00048,00046,00009,00002,00000,,Co. School Superintendent,UNDER VOTES,BLACK BUTTES,0, 
011,00,000,00014,00010,00002,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,CEDAR VALLEY,0, 
011,00,000,00004,00003,00000,00000,00000,00000,,Co. School Superintendent,UNDER VOTES,STONE BUTTE,0, 
011,00,000,00253,00098,00116,00035,00002,00000,,Co. School Superintendent,UNDER VOTES,PIONEER,0, 
011,00,000,00077,00035,00034,00006,00000,00000,,Co. School Superintendent,UNDER VOTES,ANTELOPE,0, 
011,00,000,00050,00015,00031,00002,00000,00000,,Co. School Superintendent,UNDER VOTES,JUNIPER,0, 
011,00,001,00038,00015,00018,00004,00000,00000,,Co. School Superintendent,UNDER VOTES,BISON,0, 
011,00,001,00099,00025,00065,00009,00000,00000,,Co. School Superintendent,UNDER VOTES,MOGOLLON,0, 
011,00,001,00043,00013,00024,00005,00000,00000,,Co. School Superintendent,UNDER VOTES,WOODLAND,0, 
011,00,001,00326,00088,00206,00030,00000,00000,,Co. School Superintendent,UNDER VOTES,SITGREAVES,0, 
011,00,001,00291,00090,00171,00026,00003,00000,,Co. School Superintendent,UNDER VOTES,SUNRISE,0, 
011,00,000,00528,00338,00170,00017,00002,00000,DEM,County Recorder,"CLARK, DORIS",RED BUTTE,0, 
011,00,000,00077,00053,00021,00002,00000,00000,DEM,County Recorder,"CLARK, DORIS",PAINTED DESERT,0, 
011,00,000,00010,00003,00005,00001,00000,00000,DEM,County Recorder,"CLARK, DORIS",HUBBELL,0, 
011,00,000,00408,00204,00174,00023,00006,00000,DEM,County Recorder,"CLARK, DORIS",BLACK BUTTES,0, 
011,00,000,00102,00068,00028,00003,00001,00000,DEM,County Recorder,"CLARK, DORIS",CEDAR VALLEY,0, 
011,00,000,00036,00028,00006,00001,00000,00000,DEM,County Recorder,"CLARK, DORIS",STONE BUTTE,0, 
011,00,000,00303,00130,00140,00029,00002,00000,DEM,County Recorder,"CLARK, DORIS",PIONEER,0, 
011,00,000,00189,00084,00087,00015,00002,00000,DEM,County Recorder,"CLARK, DORIS",ANTELOPE,0, 
011,00,000,00062,00020,00038,00003,00000,00000,DEM,County Recorder,"CLARK, DORIS",JUNIPER,0, 
011,00,001,00037,00015,00018,00003,00000,00000,DEM,County Recorder,"CLARK, DORIS",BISON,0, 
011,00,001,00117,00031,00074,00011,00000,00000,DEM,County Recorder,"CLARK, DORIS",MOGOLLON,0, 
011,00,001,00045,00015,00025,00003,00000,00000,DEM,County Recorder,"CLARK, DORIS",WOODLAND,0, 
011,00,001,00316,00089,00204,00021,00001,00000,DEM,County Recorder,"CLARK, DORIS",SITGREAVES,0, 
011,00,001,00484,00243,00206,00027,00007,00000,DEM,County Recorder,"CLARK, DORIS",SUNRISE,0, 
011,00,000,00010,00007,00003,00000,00000,00000,NON,County Recorder,WRITE-IN,RED BUTTE,0, 
011,00,000,00001,00001,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,HUBBELL,0, 
011,00,000,00005,00002,00002,00000,00000,00000,NON,County Recorder,WRITE-IN,BLACK BUTTES,0, 
011,00,000,00002,00001,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,STONE BUTTE,0, 
011,00,000,00011,00005,00004,00001,00000,00000,NON,County Recorder,WRITE-IN,PIONEER,0, 
011,00,000,00004,00001,00002,00000,00000,00000,NON,County Recorder,WRITE-IN,ANTELOPE,0, 
011,00,000,00001,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,JUNIPER,0, 
011,00,001,00001,00000,00000,00000,00000,00000,NON,County Recorder,WRITE-IN,BISON,0, 
011,00,001,00004,00001,00003,00000,00000,00000,NON,County Recorder,WRITE-IN,MOGOLLON,0, 
011,00,001,00001,00000,00001,00000,00000,00000,NON,County Recorder,WRITE-IN,WOODLAND,0, 
011,00,001,00011,00005,00005,00001,00000,00000,NON,County Recorder,WRITE-IN,SITGREAVES,0, 
011,00,001,00007,00003,00003,00000,00000,00000,NON,County Recorder,WRITE-IN,SUNRISE,0, 
011,00,000,00002,00002,00000,00000,00000,00000,,County Recorder,OVER VOTES,RED BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,PAINTED DESERT,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,HUBBELL,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,BLACK BUTTES,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,CEDAR VALLEY,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,STONE BUTTE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,PIONEER,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,ANTELOPE,0, 
011,00,000,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,JUNIPER,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,BISON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,MOGOLLON,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,WOODLAND,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,SITGREAVES,0, 
011,00,001,00000,00000,00000,00000,00000,00000,,County Recorder,OVER VOTES,SUNRISE,0, 
011,00,000,00060,00039,00017,00003,00000,00000,,County Recorder,UNDER VOTES,RED BUTTE,0, 
011,00,000,00009,00005,00003,00000,00000,00000,,County Recorder,UNDER VOTES,PAINTED DESERT,0, 
011,00,000,00006,00002,00003,00000,00000,00000,,County Recorder,UNDER VOTES,HUBBELL,0, 
011,00,000,00096,00040,00044,00009,00002,00000,,County Recorder,UNDER VOTES,BLACK BUTTES,0, 
011,00,000,00009,00006,00002,00000,00000,00000,,County Recorder,UNDER VOTES,CEDAR VALLEY,0, 
011,00,000,00003,00002,00000,00000,00000,00000,,County Recorder,UNDER VOTES,STONE BUTTE,0, 
011,00,000,00245,00095,00113,00034,00002,00000,,County Recorder,UNDER VOTES,PIONEER,0, 
011,00,000,00061,00028,00027,00005,00000,00000,,County Recorder,UNDER VOTES,ANTELOPE,0, 
011,00,000,00047,00014,00031,00002,00000,00000,,County Recorder,UNDER VOTES,JUNIPER,0, 
011,00,001,00037,00015,00018,00004,00000,00000,,County Recorder,UNDER VOTES,BISON,0, 
011,00,001,00096,00024,00063,00008,00000,00000,,County Recorder,UNDER VOTES,MOGOLLON,0, 
011,00,001,00042,00012,00024,00005,00000,00000,,County Recorder,UNDER VOTES,WOODLAND,0, 
011,00,001,00325,00086,00207,00030,00000,00000,,County Recorder,UNDER VOTES,SITGREAVES,0, 
011,00,001,00290,00088,00172,00027,00002,00000,,County Recorder,UNDER VOTES,SUNRISE,0, 
012,00,000,00519,00331,00168,00017,00002,00000,DEM,County Assessor,"DARRIS, CAMMY",RED BUTTE,0, 
012,00,000,00076,00052,00021,00002,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",PAINTED DESERT,0, 
012,00,000,00010,00003,00005,00001,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",HUBBELL,0, 
012,00,000,00407,00198,00178,00024,00006,00000,DEM,County Assessor,"DARRIS, CAMMY",BLACK BUTTES,0, 
012,00,000,00099,00064,00029,00003,00001,00000,DEM,County Assessor,"DARRIS, CAMMY",CEDAR VALLEY,0, 
012,00,000,00035,00027,00005,00001,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",STONE BUTTE,0, 
012,00,000,00312,00134,00145,00030,00002,00000,DEM,County Assessor,"DARRIS, CAMMY",PIONEER,0, 
012,00,000,00191,00084,00089,00015,00002,00000,DEM,County Assessor,"DARRIS, CAMMY",ANTELOPE,0, 
012,00,000,00063,00020,00039,00003,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",JUNIPER,0, 
012,00,001,00039,00016,00018,00004,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",BISON,0, 
012,00,001,00119,00032,00075,00011,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",MOGOLLON,0, 
012,00,001,00046,00016,00026,00003,00000,00000,DEM,County Assessor,"DARRIS, CAMMY",WOODLAND,0, 
012,00,001,00328,00090,00213,00022,00001,00000,DEM,County Assessor,"DARRIS, CAMMY",SITGREAVES,0, 
012,00,001,00488,00238,00213,00029,00006,00000,DEM,County Assessor,"DARRIS, CAMMY",SUNRISE,0, 
012,00,000,00003,00002,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,HUBBELL,0, 
012,00,000,00004,00002,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,BLACK BUTTES,0, 
012,00,000,00001,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,STONE BUTTE,0, 
012,00,000,00010,00005,00003,00001,00000,00000,NON,County Assessor,WRITE-IN,PIONEER,0, 
012,00,000,00003,00001,00001,00000,00000,00000,NON,County Assessor,WRITE-IN,ANTELOPE,0, 
012,00,000,00001,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,JUNIPER,0, 
012,00,001,00001,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,BISON,0, 
012,00,001,00004,00001,00003,00000,00000,00000,NON,County Assessor,WRITE-IN,MOGOLLON,0, 
012,00,001,00001,00000,00000,00000,00000,00000,NON,County Assessor,WRITE-IN,WOODLAND,0, 
012,00,001,00010,00004,00005,00001,00000,00000,NON,County Assessor,WRITE-IN,SITGREAVES,0, 
012,00,001,00007,00003,00003,00000,00000,00000,NON,County Assessor,WRITE-IN,SUNRISE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,PAINTED DESERT,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,HUBBELL,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,CEDAR VALLEY,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,STONE BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,,County Assessor,OVER VOTES,PIONEER,0, 
