county,precinct_name,votes,election_day,early_voting,provisional,polling_place_votes_ds200,early_votes_ds200,party,office,district,candidate,precinct_designation,subjurisdiction,votes_allowed,referendum_flag
Apache,CANYON DE CHELLY,32,17,1,0,0,0,GRN,President,,"STEIN, BARAKA",0,,0, 
Apache,CHINLE,17,10,0,0,0,0,GRN,President,,"STEIN, BARAKA",0,,0, 
Apache,CONCHO,11,3,0,0,0,0,GRN,President,,"STEIN, BARAKA",0,,0, 
Apache,CORNFIELDS,3,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,COTTONWOOD,11,7,0,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,CORONADO,5,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,DENNEHOTSO,9,7,0,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,EAGAR,7,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,FLAT TOP,2,0,0,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,FT. DEFIANCE,39,24,1,0,0,0,GRN,President,,"STEIN, BARAKA",1,,0, 
Apache,GANADO NORTH,4,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",2,,0, 
Apache,GANADO SOUTH,15,9,0,0,0,0,GRN,President,,"STEIN, BARAKA",2,,0, 
Apache,GREER,0,0,0,0,0,0,GRN,President,,"STEIN, BARAKA",2,,0, 
Apache,HOUCK,9,3,0,0,0,0,GRN,President,,"STEIN, BARAKA",2,,0, 
Apache,KINLICHEE,8,3,0,0,0,0,GRN,President,,"STEIN, BARAKA",2,,0, 
Apache,KLAGETOH,12,6,0,0,0,0,GRN,President,,"STEIN, BARAKA",3,,0, 
Apache,LUKACHUKAI,14,6,0,0,0,0,GRN,President,,"STEIN, BARAKA",3,,0, 
Apache,LUPTON,8,6,0,0,0,0,GRN,President,,"STEIN, BARAKA",3,,0, 
Apache,MCNARY,3,0,0,0,0,0,GRN,President,,"STEIN, BARAKA",3,,0, 
Apache,MANY FARMS,7,4,0,0,0,0,GRN,President,,"STEIN, BARAKA",3,,0, 
Apache,MEXICAN WATER,1,1,0,0,0,0,GRN,President,,"STEIN, BARAKA",4,,0, 
Apache,NAZLINI,6,6,0,0,0,0,GRN,President,,"STEIN, BARAKA",4,,0, 
Apache,NUTRIOSO,3,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",4,,0, 
Apache,OAK SPRINGS,10,8,0,0,0,0,GRN,President,,"STEIN, BARAKA",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,20,10,1,0,0,0,GRN,President,,"STEIN, BARAKA",4,T,0, 
Apache,RED MESA,4,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",5,,0, 
Apache,RED VALLEY,6,6,0,0,0,0,GRN,President,,"STEIN, BARAKA",5,,0, 
Apache,ROCK POINT,8,6,0,0,0,0,GRN,President,,"STEIN, BARAKA",5,,0, 
Apache,ROUGH ROCK,1,1,0,0,0,0,GRN,President,,"STEIN, BARAKA",5,,0, 
Apache,ROUND ROCK,5,5,0,0,0,0,GRN,President,,"STEIN, BARAKA",5,,0, 
Apache,ROUND VALLEY,5,1,0,0,0,0,GRN,President,,"STEIN, BARAKA",5,,0, 
Apache,ST. JOHNS,19,3,1,0,0,0,GRN,President,,"STEIN, BARAKA",6,,0, 
Apache,ST. MICHAELS,39,18,1,0,0,0,GRN,President,,"STEIN, BARAKA",6,,0, 
Apache,SAWMILL,16,10,0,0,0,0,GRN,President,,"STEIN, BARAKA",6,,0, 
Apache,SPRINGERVILLE,5,2,0,0,0,0,GRN,President,,"STEIN, BARAKA",7,,0, 
Apache,STEAMBOAT,11,8,0,0,0,0,GRN,President,,"STEIN, BARAKA",7,,0, 
Apache,SWEETWATER,7,5,0,0,0,0,GRN,President,,"STEIN, BARAKA",7,,0, 
Apache,TACHEE,6,4,0,0,0,0,GRN,President,,"STEIN, BARAKA",7,,0, 
Apache,TEEC NOS POS,7,3,0,0,0,0,GRN,President,,"STEIN, BARAKA",8,,0, 
Apache,VERNON,16,6,1,0,0,0,GRN,President,,"STEIN, BARAKA",8,,0, 
Apache,WHEATFIELDS,17,13,0,0,0,0,GRN,President,,"STEIN, BARAKA",8,,0, 
Apache,WIDE RUINS,5,5,0,0,0,0,GRN,President,,"STEIN, BARAKA",8,,0, 
Apache,WINDOW ROCK,34,19,1,0,0,0,GRN,President,,"STEIN, BARAKA",8,,0, 
Apache,ALPINE,4,2,0,0,0,0,NON,President,,WRITE-IN,0,,0, 
Apache,CANYON DE CHELLY,51,36,1,0,0,0,NON,President,,WRITE-IN,0,,0, 
Apache,CHINLE,36,16,1,0,0,0,NON,President,,WRITE-IN,0,,0, 
Apache,CONCHO,27,6,2,0,0,0,NON,President,,WRITE-IN,0,,0, 
Apache,CORNFIELDS,12,7,0,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,COTTONWOOD,21,8,1,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,CORONADO,16,1,1,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,DENNEHOTSO,10,9,0,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,EAGAR,13,1,1,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,FLAT TOP,10,3,0,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,FT. DEFIANCE,49,28,1,0,0,0,NON,President,,WRITE-IN,1,,0, 
Apache,GANADO NORTH,14,7,0,0,0,0,NON,President,,WRITE-IN,2,,0, 
Apache,GANADO SOUTH,32,14,1,0,0,0,NON,President,,WRITE-IN,2,,0, 
Apache,GREER,0,0,0,0,0,0,NON,President,,WRITE-IN,2,,0, 
Apache,HOUCK,23,11,1,0,0,0,NON,President,,WRITE-IN,2,,0, 
Apache,KINLICHEE,11,8,0,0,0,0,NON,President,,WRITE-IN,2,,0, 
Apache,KLAGETOH,16,7,0,0,0,0,NON,President,,WRITE-IN,3,,0, 
Apache,LUKACHUKAI,24,12,1,0,0,0,NON,President,,WRITE-IN,3,,0, 
Apache,LUPTON,4,0,0,0,0,0,NON,President,,WRITE-IN,3,,0, 
Apache,MCNARY,2,0,0,0,0,0,NON,President,,WRITE-IN,3,,0, 
Apache,MANY FARMS,17,6,0,0,0,0,NON,President,,WRITE-IN,3,,0, 
Apache,MEXICAN WATER,4,2,0,0,0,0,NON,President,,WRITE-IN,4,,0, 
Apache,NAZLINI,14,5,0,0,0,0,NON,President,,WRITE-IN,4,,0, 
Apache,NUTRIOSO,7,0,0,0,0,0,NON,President,,WRITE-IN,4,,0, 
Apache,OAK SPRINGS,4,4,0,0,0,0,NON,President,,WRITE-IN,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,35,15,1,0,0,0,NON,President,,WRITE-IN,4,T,0, 
Apache,RED MESA,4,3,0,0,0,0,NON,President,,WRITE-IN,5,,0, 
Apache,RED VALLEY,3,1,0,0,0,0,NON,President,,WRITE-IN,5,,0, 
Apache,ROCK POINT,17,11,0,0,0,0,NON,President,,WRITE-IN,5,,0, 
Apache,ROUGH ROCK,7,5,0,0,0,0,NON,President,,WRITE-IN,5,,0, 
Apache,ROUND ROCK,11,8,0,0,0,0,NON,President,,WRITE-IN,5,,0, 
Apache,ROUND VALLEY,7,1,0,0,0,0,NON,President,,WRITE-IN,5,,0, 
Apache,ST. JOHNS,17,4,1,0,0,0,NON,President,,WRITE-IN,6,,0, 
Apache,ST. MICHAELS,18,10,0,0,0,0,NON,President,,WRITE-IN,6,,0, 
Apache,SAWMILL,15,12,0,0,0,0,NON,President,,WRITE-IN,6,,0, 
Apache,SPRINGERVILLE,4,2,0,0,0,0,NON,President,,WRITE-IN,7,,0, 
Apache,STEAMBOAT,8,3,0,0,0,0,NON,President,,WRITE-IN,7,,0, 
Apache,SWEETWATER,3,3,0,0,0,0,NON,President,,WRITE-IN,7,,0, 
Apache,TACHEE,7,5,0,0,0,0,NON,President,,WRITE-IN,7,,0, 
Apache,TEEC NOS POS,4,2,0,0,0,0,NON,President,,WRITE-IN,8,,0, 
Apache,VERNON,12,4,0,0,0,0,NON,President,,WRITE-IN,8,,0, 
Apache,WHEATFIELDS,25,20,0,0,0,0,NON,President,,WRITE-IN,8,,0, 
Apache,WIDE RUINS,9,4,0,0,0,0,NON,President,,WRITE-IN,8,,0, 
Apache,WINDOW ROCK,21,9,1,0,0,0,NON,President,,WRITE-IN,8,,0, 
Apache,ALPINE,1,1,0,0,0,0,,President,,OVER VOTES,0,,0, 
Apache,CANYON DE CHELLY,34,23,1,0,0,0,,President,,OVER VOTES,0,,0, 
Apache,CHINLE,6,2,0,0,0,0,,President,,OVER VOTES,0,,0, 
Apache,CONCHO,4,1,0,0,0,0,,President,,OVER VOTES,0,,0, 
Apache,CORNFIELDS,3,1,0,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,COTTONWOOD,19,12,0,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,CORONADO,1,0,0,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,DENNEHOTSO,12,10,0,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,EAGAR,1,0,0,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,FLAT TOP,4,1,0,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,FT. DEFIANCE,18,5,1,0,0,0,,President,,OVER VOTES,1,,0, 
Apache,GANADO NORTH,6,4,0,0,0,0,,President,,OVER VOTES,2,,0, 
Apache,GANADO SOUTH,6,3,0,0,0,0,,President,,OVER VOTES,2,,0, 
Apache,GREER,0,0,0,0,0,0,,President,,OVER VOTES,2,,0, 
Apache,HOUCK,6,4,0,0,0,0,,President,,OVER VOTES,2,,0, 
Apache,KINLICHEE,14,9,0,0,0,0,,President,,OVER VOTES,2,,0, 
Apache,KLAGETOH,5,4,0,0,0,0,,President,,OVER VOTES,3,,0, 
Apache,LUKACHUKAI,17,14,0,0,0,0,,President,,OVER VOTES,3,,0, 
Apache,LUPTON,5,4,0,0,0,0,,President,,OVER VOTES,3,,0, 
Apache,MCNARY,3,2,0,0,0,0,,President,,OVER VOTES,3,,0, 
Apache,MANY FARMS,11,6,0,0,0,0,,President,,OVER VOTES,3,,0, 
Apache,MEXICAN WATER,1,1,0,0,0,0,,President,,OVER VOTES,4,,0, 
Apache,NAZLINI,10,6,0,0,0,0,,President,,OVER VOTES,4,,0, 
Apache,NUTRIOSO,0,0,0,0,0,0,,President,,OVER VOTES,4,,0, 
Apache,OAK SPRINGS,3,3,0,0,0,0,,President,,OVER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,7,6,0,0,0,0,,President,,OVER VOTES,4,T,0, 
Apache,RED MESA,5,5,0,0,0,0,,President,,OVER VOTES,5,,0, 
Apache,RED VALLEY,9,5,0,0,0,0,,President,,OVER VOTES,5,,0, 
Apache,ROCK POINT,6,4,0,0,0,0,,President,,OVER VOTES,5,,0, 
Apache,ROUGH ROCK,7,7,0,0,0,0,,President,,OVER VOTES,5,,0, 
Apache,ROUND ROCK,5,4,0,0,0,0,,President,,OVER VOTES,5,,0, 
Apache,ROUND VALLEY,2,2,0,0,0,0,,President,,OVER VOTES,5,,0, 
Apache,ST. JOHNS,2,2,0,0,0,0,,President,,OVER VOTES,6,,0, 
Apache,ST. MICHAELS,15,10,0,0,0,0,,President,,OVER VOTES,6,,0, 
Apache,SAWMILL,13,11,0,0,0,0,,President,,OVER VOTES,6,,0, 
Apache,SPRINGERVILLE,2,1,0,0,0,0,,President,,OVER VOTES,7,,0, 
Apache,STEAMBOAT,10,4,0,0,0,0,,President,,OVER VOTES,7,,0, 
Apache,SWEETWATER,8,7,0,0,0,0,,President,,OVER VOTES,7,,0, 
Apache,TACHEE,8,5,0,0,0,0,,President,,OVER VOTES,7,,0, 
Apache,TEEC NOS POS,8,6,0,0,0,0,,President,,OVER VOTES,8,,0, 
Apache,VERNON,1,0,0,0,0,0,,President,,OVER VOTES,8,,0, 
Apache,WHEATFIELDS,19,13,0,0,0,0,,President,,OVER VOTES,8,,0, 
Apache,WIDE RUINS,5,3,0,0,0,0,,President,,OVER VOTES,8,,0, 
Apache,WINDOW ROCK,6,2,0,0,0,0,,President,,OVER VOTES,8,,0, 
Apache,ALPINE,5,1,0,0,0,0,,President,,UNDER VOTES,0,,0, 
Apache,CANYON DE CHELLY,31,13,1,0,0,0,,President,,UNDER VOTES,0,,0, 
Apache,CHINLE,16,3,1,0,0,0,,President,,UNDER VOTES,0,,0, 
Apache,CONCHO,8,2,0,0,0,0,,President,,UNDER VOTES,0,,0, 
Apache,CORNFIELDS,9,6,0,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,COTTONWOOD,23,21,0,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,CORONADO,9,1,0,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,DENNEHOTSO,9,7,0,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,EAGAR,9,3,0,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,FLAT TOP,2,0,0,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,FT. DEFIANCE,33,16,1,0,0,0,,President,,UNDER VOTES,1,,0, 
Apache,GANADO NORTH,10,8,0,0,0,0,,President,,UNDER VOTES,2,,0, 
Apache,GANADO SOUTH,7,3,0,0,0,0,,President,,UNDER VOTES,2,,0, 
Apache,GREER,1,0,0,0,0,0,,President,,UNDER VOTES,2,,0, 
Apache,HOUCK,15,9,0,0,0,0,,President,,UNDER VOTES,2,,0, 
Apache,KINLICHEE,14,7,0,0,0,0,,President,,UNDER VOTES,2,,0, 
Apache,KLAGETOH,18,8,0,0,0,0,,President,,UNDER VOTES,3,,0, 
Apache,LUKACHUKAI,19,13,0,0,0,0,,President,,UNDER VOTES,3,,0, 
Apache,LUPTON,18,13,0,0,0,0,,President,,UNDER VOTES,3,,0, 
Apache,MCNARY,1,1,0,0,0,0,,President,,UNDER VOTES,3,,0, 
Apache,MANY FARMS,13,6,0,0,0,0,,President,,UNDER VOTES,3,,0, 
Apache,MEXICAN WATER,2,1,0,0,0,0,,President,,UNDER VOTES,4,,0, 
Apache,NAZLINI,6,2,0,0,0,0,,President,,UNDER VOTES,4,,0, 
Apache,NUTRIOSO,4,1,0,0,0,0,,President,,UNDER VOTES,4,,0, 
Apache,OAK SPRINGS,13,8,0,0,0,0,,President,,UNDER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,15,6,0,0,0,0,,President,,UNDER VOTES,4,T,0, 
Apache,RED MESA,3,3,0,0,0,0,,President,,UNDER VOTES,5,,0, 
Apache,RED VALLEY,8,8,0,0,0,0,,President,,UNDER VOTES,5,,0, 
Apache,ROCK POINT,10,6,0,0,0,0,,President,,UNDER VOTES,5,,0, 
Apache,ROUGH ROCK,10,6,0,0,0,0,,President,,UNDER VOTES,5,,0, 
Apache,ROUND ROCK,11,9,0,0,0,0,,President,,UNDER VOTES,5,,0, 
Apache,ROUND VALLEY,3,1,0,0,0,0,,President,,UNDER VOTES,5,,0, 
Apache,ST. JOHNS,9,4,0,0,0,0,,President,,UNDER VOTES,6,,0, 
Apache,ST. MICHAELS,15,12,0,0,0,0,,President,,UNDER VOTES,6,,0, 
Apache,SAWMILL,8,5,0,0,0,0,,President,,UNDER VOTES,6,,0, 
Apache,SPRINGERVILLE,11,3,0,0,0,0,,President,,UNDER VOTES,7,,0, 
Apache,STEAMBOAT,12,7,0,0,0,0,,President,,UNDER VOTES,7,,0, 
Apache,SWEETWATER,14,12,0,0,0,0,,President,,UNDER VOTES,7,,0, 
Apache,TACHEE,11,7,0,0,0,0,,President,,UNDER VOTES,7,,0, 
Apache,TEEC NOS POS,8,4,0,0,0,0,,President,,UNDER VOTES,8,,0, 
Apache,VERNON,15,3,1,0,0,0,,President,,UNDER VOTES,8,,0, 
Apache,WHEATFIELDS,21,17,0,0,0,0,,President,,UNDER VOTES,8,,0, 
Apache,WIDE RUINS,6,4,0,0,0,0,,President,,UNDER VOTES,8,,0, 
Apache,WINDOW ROCK,18,6,1,0,0,0,,President,,UNDER VOTES,8,,0, 
Apache,ALPINE,65,15,4,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",0,,0, 
Apache,CANYON DE CHELLY,1499,740,67,8,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",0,,0, 
Apache,CHINLE,721,329,36,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",0,,0, 
Apache,CONCHO,291,70,21,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",0,,0, 
Apache,CORNFIELDS,375,278,9,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,COTTONWOOD,632,401,20,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,CORONADO,77,26,4,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,DENNEHOTSO,458,374,7,1,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,EAGAR,139,43,9,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,FLAT TOP,106,35,6,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,FT. DEFIANCE,1403,620,70,8,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",1,,0, 
Apache,GANADO NORTH,338,192,13,1,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",2,,0, 
Apache,GANADO SOUTH,523,308,18,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",2,,0, 
Apache,GREER,38,6,3,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",2,,0, 
Apache,HOUCK,463,239,21,1,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",2,,0, 
Apache,KINLICHEE,559,347,16,5,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",2,,0, 
Apache,KLAGETOH,419,257,13,3,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",3,,0, 
Apache,LUKACHUKAI,760,504,19,6,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",3,,0, 
Apache,LUPTON,269,180,8,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",3,,0, 
Apache,MCNARY,71,52,1,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",3,,0, 
Apache,MANY FARMS,767,399,31,5,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",3,,0, 
Apache,MEXICAN WATER,84,55,2,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",4,,0, 
Apache,NAZLINI,465,235,20,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",4,,0, 
Apache,NUTRIOSO,62,12,4,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",4,,0, 
Apache,OAK SPRINGS,249,140,10,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,556,286,23,4,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",4,T,0, 
Apache,RED MESA,96,62,2,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",5,,0, 
Apache,RED VALLEY,259,191,5,1,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",5,,0, 
Apache,ROCK POINT,581,411,11,5,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",5,,0, 
Apache,ROUGH ROCK,403,264,11,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",5,,0, 
Apache,ROUND ROCK,435,312,9,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",5,,0, 
Apache,ROUND VALLEY,83,23,5,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",5,,0, 
Apache,ST. JOHNS,241,77,15,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",6,,0, 
Apache,ST. MICHAELS,879,427,39,6,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",6,,0, 
Apache,SAWMILL,373,217,13,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",6,,0, 
Apache,SPRINGERVILLE,166,48,11,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",7,,0, 
Apache,STEAMBOAT,664,379,25,3,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",7,,0, 
Apache,SWEETWATER,243,165,7,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",7,,0, 
Apache,TACHEE,261,171,7,1,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",7,,0, 
Apache,TEEC NOS POS,300,205,7,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",8,,0, 
Apache,VERNON,220,36,17,0,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",8,,0, 
Apache,WHEATFIELDS,723,458,22,4,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",8,,0, 
Apache,WIDE RUINS,366,221,13,1,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",8,,0, 
Apache,WINDOW ROCK,764,305,43,2,0,0,DEM,U.S. Senate,,"KIRKPATRICK, ANN",8,,0, 
Apache,ALPINE,196,50,14,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",0,,0, 
Apache,CANYON DE CHELLY,188,94,7,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",0,,0, 
Apache,CHINLE,127,51,6,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",0,,0, 
Apache,CONCHO,836,225,58,2,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",0,,0, 
Apache,CORNFIELDS,37,25,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,COTTONWOOD,84,58,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,CORONADO,527,216,29,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,DENNEHOTSO,60,48,0,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,EAGAR,704,222,45,2,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,FLAT TOP,483,180,29,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,FT. DEFIANCE,282,141,12,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",1,,0, 
Apache,GANADO NORTH,46,27,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",2,,0, 
Apache,GANADO SOUTH,69,42,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",2,,0, 
Apache,GREER,76,21,5,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",2,,0, 
Apache,HOUCK,106,69,3,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",2,,0, 
Apache,KINLICHEE,61,38,1,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",2,,0, 
Apache,KLAGETOH,64,35,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",3,,0, 
Apache,LUKACHUKAI,78,54,1,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",3,,0, 
Apache,LUPTON,61,47,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",3,,0, 
Apache,MCNARY,12,9,0,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",3,,0, 
Apache,MANY FARMS,76,48,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",3,,0, 
Apache,MEXICAN WATER,22,16,0,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",4,,0, 
Apache,NAZLINI,48,33,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",4,,0, 
Apache,NUTRIOSO,194,37,15,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",4,,0, 
Apache,OAK SPRINGS,23,9,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,184,82,8,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",4,T,0, 
Apache,RED MESA,23,15,0,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",5,,0, 
Apache,RED VALLEY,120,86,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",5,,0, 
Apache,ROCK POINT,69,46,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",5,,0, 
Apache,ROUGH ROCK,30,15,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",5,,0, 
Apache,ROUND ROCK,39,29,0,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",5,,0, 
Apache,ROUND VALLEY,398,160,21,2,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",5,,0, 
Apache,ST. JOHNS,635,243,37,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",6,,0, 
Apache,ST. MICHAELS,185,99,6,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",6,,0, 
Apache,SAWMILL,51,38,0,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",6,,0, 
Apache,SPRINGERVILLE,472,178,26,2,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",7,,0, 
Apache,STEAMBOAT,48,26,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",7,,0, 
Apache,SWEETWATER,88,70,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",7,,0, 
Apache,TACHEE,32,19,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",7,,0, 
Apache,TEEC NOS POS,98,65,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",8,,0, 
Apache,VERNON,705,179,50,2,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",8,,0, 
Apache,WHEATFIELDS,90,57,2,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",8,,0, 
Apache,WIDE RUINS,39,25,1,0,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",8,,0, 
Apache,WINDOW ROCK,178,81,8,1,0,0,REP,U.S. Senate,,"MCCAIN, JOHN",8,,0, 
Apache,ALPINE,22,11,1,0,0,0,GRN,U.S. Senate,,"SWING, GARY",0,,0, 
Apache,CANYON DE CHELLY,45,21,2,0,0,0,GRN,U.S. Senate,,"SWING, GARY",0,,0, 
Apache,CHINLE,24,12,1,0,0,0,GRN,U.S. Senate,,"SWING, GARY",0,,0, 
Apache,CONCHO,195,53,13,1,0,0,GRN,U.S. Senate,,"SWING, GARY",0,,0, 
Apache,CORNFIELDS,5,3,0,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,COTTONWOOD,10,5,0,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,CORONADO,49,16,2,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,DENNEHOTSO,3,3,0,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,EAGAR,75,30,4,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,FLAT TOP,58,26,2,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,FT. DEFIANCE,73,39,2,0,0,0,GRN,U.S. Senate,,"SWING, GARY",1,,0, 
Apache,GANADO NORTH,7,1,0,0,0,0,GRN,U.S. Senate,,"SWING, GARY",2,,0, 
Apache,GANADO SOUTH,13,7,0,0,0,0,GRN,U.S. Senate,,"SWING, GARY",2,,0, 
Apache,GREER,6,2,0,0,0,0,GRN,U.S. Senate,,"SWING, GARY",2,,0, 
