precinct_id,precinct_name,contest,contest_name,choice,choice_name,party,vote_type_id,vote_type,vote_total
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,10,"WILSON, D.L.",REP,10,Polling,162
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,10,"WILSON, D.L.",REP,20,Early Voting,150
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,10,"WILSON, D.L.",REP,30,Central Count,108
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,10,"WILSON, D.L.",REP,999999,Total,420
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,20,Write-in,REP,10,Polling,5
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,20,Write-in,REP,20,Early Voting,4
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,20,Write-in,REP,30,Central Count,5
51,051 PARKER,135,(REP) Board of Supervisors Dist. 1,20,Write-in,REP,999999,Total,14
51,051 PARKER,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,10,Polling,1
51,051 PARKER,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,20,Early Voting,1
51,051 PARKER,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,30,Central Count,1
51,051 PARKER,150,(REP) County Attorney,999999,Number of Precincts for Race,REP,999999,Total,1
51,051 PARKER,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,10,Polling,1
51,051 PARKER,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,20,Early Voting,1
51,051 PARKER,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,30,Central Count,1
51,051 PARKER,150,(REP) County Attorney,999998,Number of Precincts Reporting,REP,999999,Total,1
51,051 PARKER,150,(REP) County Attorney,999997,Registered Voters,REP,10,Polling,0
51,051 PARKER,150,(REP) County Attorney,999997,Registered Voters,REP,20,Early Voting,0
51,051 PARKER,150,(REP) County Attorney,999997,Registered Voters,REP,30,Central Count,0
51,051 PARKER,150,(REP) County Attorney,999997,Registered Voters,REP,999999,Total,849
51,051 PARKER,150,(REP) County Attorney,999996,Times Counted,REP,10,Polling,203
51,051 PARKER,150,(REP) County Attorney,999996,Times Counted,REP,20,Early Voting,185
51,051 PARKER,150,(REP) County Attorney,999996,Times Counted,REP,30,Central Count,148
51,051 PARKER,150,(REP) County Attorney,999996,Times Counted,REP,999999,Total,536
51,051 PARKER,150,(REP) County Attorney,999995,Times Blank Voted,REP,10,Polling,115
51,051 PARKER,150,(REP) County Attorney,999995,Times Blank Voted,REP,20,Early Voting,86
51,051 PARKER,150,(REP) County Attorney,999995,Times Blank Voted,REP,30,Central Count,71
51,051 PARKER,150,(REP) County Attorney,999995,Times Blank Voted,REP,999999,Total,272
51,051 PARKER,150,(REP) County Attorney,999994,Times Over Voted,REP,10,Polling,0
51,051 PARKER,150,(REP) County Attorney,999994,Times Over Voted,REP,20,Early Voting,0
51,051 PARKER,150,(REP) County Attorney,999994,Times Over Voted,REP,30,Central Count,0
51,051 PARKER,150,(REP) County Attorney,999994,Times Over Voted,REP,999999,Total,0
51,051 PARKER,150,(REP) County Attorney,999993,Number of Under Votes,REP,10,Polling,0
51,051 PARKER,150,(REP) County Attorney,999993,Number of Under Votes,REP,20,Early Voting,0
51,051 PARKER,150,(REP) County Attorney,999993,Number of Under Votes,REP,30,Central Count,0
51,051 PARKER,150,(REP) County Attorney,999993,Number of Under Votes,REP,999999,Total,0
51,051 PARKER,150,(REP) County Attorney,10,"FIELD, KATHY",REP,10,Polling,73
51,051 PARKER,150,(REP) County Attorney,10,"FIELD, KATHY",REP,20,Early Voting,89
51,051 PARKER,150,(REP) County Attorney,10,"FIELD, KATHY",REP,30,Central Count,69
51,051 PARKER,150,(REP) County Attorney,10,"FIELD, KATHY",REP,999999,Total,231
51,051 PARKER,150,(REP) County Attorney,20,Write-in,REP,10,Polling,15
51,051 PARKER,150,(REP) County Attorney,20,Write-in,REP,20,Early Voting,10
51,051 PARKER,150,(REP) County Attorney,20,Write-in,REP,30,Central Count,8
51,051 PARKER,150,(REP) County Attorney,20,Write-in,REP,999999,Total,33
51,051 PARKER,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,10,Polling,1
51,051 PARKER,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,20,Early Voting,1
51,051 PARKER,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,30,Central Count,1
51,051 PARKER,155,(REP) Sheriff,999999,Number of Precincts for Race,REP,999999,Total,1
51,051 PARKER,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,10,Polling,1
51,051 PARKER,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,20,Early Voting,1
51,051 PARKER,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,30,Central Count,1
51,051 PARKER,155,(REP) Sheriff,999998,Number of Precincts Reporting,REP,999999,Total,1
51,051 PARKER,155,(REP) Sheriff,999997,Registered Voters,REP,10,Polling,0
51,051 PARKER,155,(REP) Sheriff,999997,Registered Voters,REP,20,Early Voting,0
51,051 PARKER,155,(REP) Sheriff,999997,Registered Voters,REP,30,Central Count,0
51,051 PARKER,155,(REP) Sheriff,999997,Registered Voters,REP,999999,Total,849
51,051 PARKER,155,(REP) Sheriff,999996,Times Counted,REP,10,Polling,203
51,051 PARKER,155,(REP) Sheriff,999996,Times Counted,REP,20,Early Voting,185
51,051 PARKER,155,(REP) Sheriff,999996,Times Counted,REP,30,Central Count,148
51,051 PARKER,155,(REP) Sheriff,999996,Times Counted,REP,999999,Total,536
51,051 PARKER,155,(REP) Sheriff,999995,Times Blank Voted,REP,10,Polling,7
51,051 PARKER,155,(REP) Sheriff,999995,Times Blank Voted,REP,20,Early Voting,4
51,051 PARKER,155,(REP) Sheriff,999995,Times Blank Voted,REP,30,Central Count,5
51,051 PARKER,155,(REP) Sheriff,999995,Times Blank Voted,REP,999999,Total,16
51,051 PARKER,155,(REP) Sheriff,999994,Times Over Voted,REP,10,Polling,0
51,051 PARKER,155,(REP) Sheriff,999994,Times Over Voted,REP,20,Early Voting,0
51,051 PARKER,155,(REP) Sheriff,999994,Times Over Voted,REP,30,Central Count,0
51,051 PARKER,155,(REP) Sheriff,999994,Times Over Voted,REP,999999,Total,0
51,051 PARKER,155,(REP) Sheriff,999993,Number of Under Votes,REP,10,Polling,0
51,051 PARKER,155,(REP) Sheriff,999993,Number of Under Votes,REP,20,Early Voting,0
51,051 PARKER,155,(REP) Sheriff,999993,Number of Under Votes,REP,30,Central Count,0
51,051 PARKER,155,(REP) Sheriff,999993,Number of Under Votes,REP,999999,Total,0
51,051 PARKER,155,(REP) Sheriff,10,"DRUM, JOHN",REP,10,Polling,58
51,051 PARKER,155,(REP) Sheriff,10,"DRUM, JOHN",REP,20,Early Voting,71
51,051 PARKER,155,(REP) Sheriff,10,"DRUM, JOHN",REP,30,Central Count,66
51,051 PARKER,155,(REP) Sheriff,10,"DRUM, JOHN",REP,999999,Total,195
51,051 PARKER,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,10,Polling,130
51,051 PARKER,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,20,Early Voting,103
51,051 PARKER,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,30,Central Count,67
51,051 PARKER,155,(REP) Sheriff,20,"RISEN, WILLIAM",REP,999999,Total,300
51,051 PARKER,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,10,Polling,6
51,051 PARKER,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,20,Early Voting,5
51,051 PARKER,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,30,Central Count,5
51,051 PARKER,155,(REP) Sheriff,30,"SMITH, WILLIAM",REP,999999,Total,16
51,051 PARKER,155,(REP) Sheriff,40,Write-in,REP,10,Polling,2
51,051 PARKER,155,(REP) Sheriff,40,Write-in,REP,20,Early Voting,2
51,051 PARKER,155,(REP) Sheriff,40,Write-in,REP,30,Central Count,5
51,051 PARKER,155,(REP) Sheriff,40,Write-in,REP,999999,Total,9
51,051 PARKER,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,10,Polling,1
51,051 PARKER,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,20,Early Voting,1
51,051 PARKER,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,30,Central Count,1
51,051 PARKER,160,(REP) County Treasurer,999999,Number of Precincts for Race,REP,999999,Total,1
51,051 PARKER,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,10,Polling,1
51,051 PARKER,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,20,Early Voting,1
51,051 PARKER,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,30,Central Count,1
51,051 PARKER,160,(REP) County Treasurer,999998,Number of Precincts Reporting,REP,999999,Total,1
51,051 PARKER,160,(REP) County Treasurer,999997,Registered Voters,REP,10,Polling,0
51,051 PARKER,160,(REP) County Treasurer,999997,Registered Voters,REP,20,Early Voting,0
51,051 PARKER,160,(REP) County Treasurer,999997,Registered Voters,REP,30,Central Count,0
51,051 PARKER,160,(REP) County Treasurer,999997,Registered Voters,REP,999999,Total,849
51,051 PARKER,160,(REP) County Treasurer,999996,Times Counted,REP,10,Polling,203
51,051 PARKER,160,(REP) County Treasurer,999996,Times Counted,REP,20,Early Voting,185
51,051 PARKER,160,(REP) County Treasurer,999996,Times Counted,REP,30,Central Count,148
51,051 PARKER,160,(REP) County Treasurer,999996,Times Counted,REP,999999,Total,536
51,051 PARKER,160,(REP) County Treasurer,999995,Times Blank Voted,REP,10,Polling,27
51,051 PARKER,160,(REP) County Treasurer,999995,Times Blank Voted,REP,20,Early Voting,26
51,051 PARKER,160,(REP) County Treasurer,999995,Times Blank Voted,REP,30,Central Count,28
51,051 PARKER,160,(REP) County Treasurer,999995,Times Blank Voted,REP,999999,Total,81
51,051 PARKER,160,(REP) County Treasurer,999994,Times Over Voted,REP,10,Polling,0
51,051 PARKER,160,(REP) County Treasurer,999994,Times Over Voted,REP,20,Early Voting,0
51,051 PARKER,160,(REP) County Treasurer,999994,Times Over Voted,REP,30,Central Count,0
51,051 PARKER,160,(REP) County Treasurer,999994,Times Over Voted,REP,999999,Total,0
51,051 PARKER,160,(REP) County Treasurer,999993,Number of Under Votes,REP,10,Polling,0
51,051 PARKER,160,(REP) County Treasurer,999993,Number of Under Votes,REP,20,Early Voting,0
51,051 PARKER,160,(REP) County Treasurer,999993,Number of Under Votes,REP,30,Central Count,0
51,051 PARKER,160,(REP) County Treasurer,999993,Number of Under Votes,REP,999999,Total,0
51,051 PARKER,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,10,Polling,176
51,051 PARKER,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,20,Early Voting,155
51,051 PARKER,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,30,Central Count,120
51,051 PARKER,160,(REP) County Treasurer,10,"CASTRO, LEAH",REP,999999,Total,451
51,051 PARKER,160,(REP) County Treasurer,20,Write-in,REP,10,Polling,0
51,051 PARKER,160,(REP) County Treasurer,20,Write-in,REP,20,Early Voting,4
51,051 PARKER,160,(REP) County Treasurer,20,Write-in,REP,30,Central Count,0
51,051 PARKER,160,(REP) County Treasurer,20,Write-in,REP,999999,Total,4
51,051 PARKER,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,10,Polling,1
51,051 PARKER,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,20,Early Voting,1
51,051 PARKER,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,30,Central Count,1
51,051 PARKER,165,(REP) County School Superintendent,999999,Number of Precincts for Race,REP,999999,Total,1
51,051 PARKER,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,10,Polling,1
51,051 PARKER,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,20,Early Voting,1
51,051 PARKER,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,30,Central Count,1
51,051 PARKER,165,(REP) County School Superintendent,999998,Number of Precincts Reporting,REP,999999,Total,1
51,051 PARKER,165,(REP) County School Superintendent,999997,Registered Voters,REP,10,Polling,0
51,051 PARKER,165,(REP) County School Superintendent,999997,Registered Voters,REP,20,Early Voting,0
51,051 PARKER,165,(REP) County School Superintendent,999997,Registered Voters,REP,30,Central Count,0
51,051 PARKER,165,(REP) County School Superintendent,999997,Registered Voters,REP,999999,Total,849
51,051 PARKER,165,(REP) County School Superintendent,999996,Times Counted,REP,10,Polling,203
51,051 PARKER,165,(REP) County School Superintendent,999996,Times Counted,REP,20,Early Voting,185
51,051 PARKER,165,(REP) County School Superintendent,999996,Times Counted,REP,30,Central Count,148
51,051 PARKER,165,(REP) County School Superintendent,999996,Times Counted,REP,999999,Total,536
51,051 PARKER,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,10,Polling,77
51,051 PARKER,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,20,Early Voting,41
51,051 PARKER,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,30,Central Count,53
51,051 PARKER,165,(REP) County School Superintendent,999995,Times Blank Voted,REP,999999,Total,171
51,051 PARKER,165,(REP) County School Superintendent,999994,Times Over Voted,REP,10,Polling,0
51,051 PARKER,165,(REP) County School Superintendent,999994,Times Over Voted,REP,20,Early Voting,0
51,051 PARKER,165,(REP) County School Superintendent,999994,Times Over Voted,REP,30,Central Count,0
51,051 PARKER,165,(REP) County School Superintendent,999994,Times Over Voted,REP,999999,Total,0
51,051 PARKER,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,10,Polling,0
51,051 PARKER,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,20,Early Voting,0
51,051 PARKER,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,30,Central Count,0
51,051 PARKER,165,(REP) County School Superintendent,999993,Number of Under Votes,REP,999999,Total,0
51,051 PARKER,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,10,Polling,123
51,051 PARKER,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,20,Early Voting,143
51,051 PARKER,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,30,Central Count,93
51,051 PARKER,165,(REP) County School Superintendent,10,"PRICE, JACQULINE",REP,999999,Total,359
51,051 PARKER,165,(REP) County School Superintendent,20,Write-in,REP,10,Polling,3
51,051 PARKER,165,(REP) County School Superintendent,20,Write-in,REP,20,Early Voting,1
51,051 PARKER,165,(REP) County School Superintendent,20,Write-in,REP,30,Central Count,2
51,051 PARKER,165,(REP) County School Superintendent,20,Write-in,REP,999999,Total,6
51,051 PARKER,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,10,Polling,1
51,051 PARKER,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,20,Early Voting,1
51,051 PARKER,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,30,Central Count,1
51,051 PARKER,170,(REP) County Recorder,999999,Number of Precincts for Race,REP,999999,Total,1
51,051 PARKER,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,10,Polling,1
51,051 PARKER,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,20,Early Voting,1
51,051 PARKER,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,30,Central Count,1
51,051 PARKER,170,(REP) County Recorder,999998,Number of Precincts Reporting,REP,999999,Total,1
51,051 PARKER,170,(REP) County Recorder,999997,Registered Voters,REP,10,Polling,0
51,051 PARKER,170,(REP) County Recorder,999997,Registered Voters,REP,20,Early Voting,0
51,051 PARKER,170,(REP) County Recorder,999997,Registered Voters,REP,30,Central Count,0
51,051 PARKER,170,(REP) County Recorder,999997,Registered Voters,REP,999999,Total,849
51,051 PARKER,170,(REP) County Recorder,999996,Times Counted,REP,10,Polling,203
51,051 PARKER,170,(REP) County Recorder,999996,Times Counted,REP,20,Early Voting,185
51,051 PARKER,170,(REP) County Recorder,999996,Times Counted,REP,30,Central Count,148
51,051 PARKER,170,(REP) County Recorder,999996,Times Counted,REP,999999,Total,536
51,051 PARKER,170,(REP) County Recorder,999995,Times Blank Voted,REP,10,Polling,54
51,051 PARKER,170,(REP) County Recorder,999995,Times Blank Voted,REP,20,Early Voting,29
51,051 PARKER,170,(REP) County Recorder,999995,Times Blank Voted,REP,30,Central Count,34
51,051 PARKER,170,(REP) County Recorder,999995,Times Blank Voted,REP,999999,Total,117
51,051 PARKER,170,(REP) County Recorder,999994,Times Over Voted,REP,10,Polling,0
51,051 PARKER,170,(REP) County Recorder,999994,Times Over Voted,REP,20,Early Voting,0
51,051 PARKER,170,(REP) County Recorder,999994,Times Over Voted,REP,30,Central Count,0
51,051 PARKER,170,(REP) County Recorder,999994,Times Over Voted,REP,999999,Total,0
51,051 PARKER,170,(REP) County Recorder,999993,Number of Under Votes,REP,10,Polling,0
51,051 PARKER,170,(REP) County Recorder,999993,Number of Under Votes,REP,20,Early Voting,0
51,051 PARKER,170,(REP) County Recorder,999993,Number of Under Votes,REP,30,Central Count,0
51,051 PARKER,170,(REP) County Recorder,999993,Number of Under Votes,REP,999999,Total,0
51,051 PARKER,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,10,Polling,148
51,051 PARKER,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,20,Early Voting,156
51,051 PARKER,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,30,Central Count,114
51,051 PARKER,170,(REP) County Recorder,10,"BAKER, SHELLY",REP,999999,Total,418
51,051 PARKER,170,(REP) County Recorder,20,Write-in,REP,10,Polling,1
51,051 PARKER,170,(REP) County Recorder,20,Write-in,REP,20,Early Voting,0
51,051 PARKER,170,(REP) County Recorder,20,Write-in,REP,30,Central Count,0
51,051 PARKER,170,(REP) County Recorder,20,Write-in,REP,999999,Total,1
51,051 PARKER,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,10,Polling,1
51,051 PARKER,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,20,Early Voting,1
51,051 PARKER,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,30,Central Count,1
51,051 PARKER,175,(REP) County Assessor,999999,Number of Precincts for Race,REP,999999,Total,1
51,051 PARKER,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,10,Polling,1
51,051 PARKER,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,20,Early Voting,1
51,051 PARKER,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,30,Central Count,1
51,051 PARKER,175,(REP) County Assessor,999998,Number of Precincts Reporting,REP,999999,Total,1
51,051 PARKER,175,(REP) County Assessor,999997,Registered Voters,REP,10,Polling,0
51,051 PARKER,175,(REP) County Assessor,999997,Registered Voters,REP,20,Early Voting,0
