contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
014,00,000,000002,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0,
014,00,001,000004,00001,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,WOODLAND,0,
014,00,001,000006,00001,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,SITGREAVES,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,SUNRISE,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,WOODLAND,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,SITGREAVES,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,SUNRISE,0,
014,00,000,000005,00003,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0,
014,00,000,000003,00002,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
014,00,000,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
014,00,001,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,WOODLAND,0,
014,00,001,000007,00003,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,SITGREAVES,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,SUNRISE,0,
014,00,000,000005,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,PIONEER,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,ANTELOPE 8.0-8.13,0,
014,00,000,000004,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,BISON,0,
014,00,001,000003,00001,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,PIONEER,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,ANTELOPE 8.0-8.13,0,
014,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,BISON,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
014,00,000,000015,00010,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,PIONEER,0,
014,00,000,000002,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,ANTELOPE 8.0-8.13,0,
014,00,000,000006,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
014,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,BISON,0,
014,00,001,000003,00003,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000003,00001,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000005,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,001,000002,00002,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,WOODLAND,0,
015,00,001,000004,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,SUNRISE,0,
015,00,000,000017,00013,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000002,00002,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000005,00004,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000002,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,001,000008,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,WOODLAND,0,
015,00,001,000022,00008,00001,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,SUNRISE,0,
015,00,000,000005,00002,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000009,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,000,000009,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,ANTELOPE 8.0-8.13,0,
015,00,000,000003,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,BISON,0,
015,00,001,000003,00001,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000004,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,WOODLAND,0,
015,00,001,000006,00001,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,BISON,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,SUNRISE,0,
015,00,000,000025,00019,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000003,00003,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000006,00006,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000003,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000021,00015,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,PIONEER,0,
015,00,000,000003,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000012,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,BISON,0,
015,00,001,000006,00005,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000011,00003,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,WOODLAND,0,
015,00,001,000033,00011,00002,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,SUNRISE,0,
015,00,000,000007,00006,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000003,00003,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000004,00003,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,000,000001,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,ANTELOPE 8.0-8.13,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,BISON,0,
015,00,001,000005,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,WOODLAND,0,
015,00,001,000003,00001,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,SITGREAVES,0,
015,00,001,000003,00001,00000,00000,00000,00000,GRN,U.S. Senate,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,BISON,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,OVER VOTES,SUNRISE,0,
015,00,000,000010,00010,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000003,00003,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000007,00007,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000003,00002,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,BISON,0,
015,00,001,000001,00001,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000001,00000,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,WOODLAND,0,
015,00,001,000007,00003,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,SITGREAVES,0,
015,00,001,000005,00004,00000,00000,00000,00000,GRN,U.S. Senate,UNDER VOTES,SUNRISE,0,
015,00,000,000007,00006,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000002,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,STONE BUTTE 6.0/6.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,ANTELOPE 8.0-8.13,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,BISON,0,
015,00,001,000002,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,WOODLAND,0,
015,00,001,000003,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,SITGREAVES,0,
015,00,001,000003,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,SUNRISE,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,BISON,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,WOODLAND,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,SITGREAVES,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,SUNRISE,0,
015,00,000,000010,00010,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,RED BUTTE 1.0/1.1,0,
015,00,000,000005,00005,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,HUBBELL 3.0/3.1,0,
015,00,000,000009,00009,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
015,00,000,000004,00002,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,BISON,0,
015,00,001,000004,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,001,000001,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,WOODLAND,0,
015,00,001,000007,00003,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,SITGREAVES,0,
015,00,001,000005,00004,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,SUNRISE,0,
015,00,000,000001,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,WRITE-IN,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,WRITE-IN,ANTELOPE 8.0-8.13,0,
015,00,000,000002,00002,00000,00000,00000,00000,GRN,State Senator Dist. 6,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,WRITE-IN,BISON,0,
015,00,001,000005,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,OVER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,OVER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,OVER VOTES,BISON,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000003,00002,00000,00000,00000,00000,GRN,State Senator Dist. 6,UNDER VOTES,PIONEER,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,UNDER VOTES,ANTELOPE 8.0-8.13,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 6,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
015,00,001,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 6,UNDER VOTES,BISON,0,
015,00,001,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 6,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
015,00,000,000006,00005,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,RED BUTTE 1.0/1.1,0,
015,00,000,000001,00001,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
015,00,000,000000,00000,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,HUBBELL 3.0/3.1,0,
015,00,000,000002,00001,00000,00000,00000,00000,GRN,State Senator Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
