county,precinct,office,district,candidate,party,votes,early_voting,election_day,provisional
Gila,Payson No. 5,Board Member Northern Gila County Sanitation District,,OVER VOTES,,43,43,0,0
Gila,Payson No. 6,Board Member Northern Gila County Sanitation District,,OVER VOTES,,33,33,0,0
Gila,Payson No. 7,Board Member Northern Gila County Sanitation District,,OVER VOTES,,28,27,0,0
Gila,Payson No. 8,Board Member Northern Gila County Sanitation District,,OVER VOTES,,37,37,0,0
Gila,Star Valley,Board Member Northern Gila County Sanitation District,,OVER VOTES,,25,25,0,0
Gila,Payson No. 1,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,57,49,6,1
Gila,Payson No. 2,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,90,81,6,1
Gila,Payson No. 3,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,170,153,14,2
Gila,Payson No. 4,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,70,61,7,1
Gila,Payson No. 5,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,71,59,10,2
Gila,Payson No. 6,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,59,51,6,1
Gila,Payson No. 7,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,50,44,5,1
Gila,Payson No. 8,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,66,57,8,1
Gila,Star Valley,Board Member Northern Gila County Sanitation District,,UNDER VOTES,,49,46,3,0
Gila,Globe No. 1,PROPOSITION 125,,YES,NON,14,10,3,0
Gila,Globe No. 2,PROPOSITION 125,,YES,NON,5,4,0,0
Gila,Globe No. 3,PROPOSITION 125,,YES,NON,4,3,0,0
Gila,Globe No. 4,PROPOSITION 125,,YES,NON,17,14,3,0
Gila,Globe No. 6,PROPOSITION 125,,YES,NON,22,18,3,0
Gila,Globe No. 7,PROPOSITION 125,,YES,NON,9,7,1,0
Gila,Globe No. 8,PROPOSITION 125,,YES,NON,14,10,2,0
Gila,Globe No. 11,PROPOSITION 125,,YES,NON,21,18,2,0
Gila,East Globe,PROPOSITION 125,,YES,NON,23,19,3,0
Gila,Miami No. 1,PROPOSITION 125,,YES,NON,9,7,1,0
Gila,Miami No. 3,PROPOSITION 125,,YES,NON,11,9,2,0
Gila,Claypool No. 1,PROPOSITION 125,,YES,NON,16,11,4,0
Gila,Claypool No. 2,PROPOSITION 125,,YES,NON,16,13,3,0
Gila,Claypool No. 3,PROPOSITION 125,,YES,NON,8,5,2,0
Gila,Central Heights,PROPOSITION 125,,YES,NON,8,5,2,0
Gila,Pinal Creek,PROPOSITION 125,,YES,NON,8,7,1,0
Gila,Wheatfields,PROPOSITION 125,,YES,NON,3,2,0,0
Gila,Payson No. 1,PROPOSITION 125,,YES,NON,36,30,5,1
Gila,Payson No. 2,PROPOSITION 125,,YES,NON,70,62,7,0
Gila,Payson No. 3,PROPOSITION 125,,YES,NON,107,96,8,2
Gila,Payson No. 4,PROPOSITION 125,,YES,NON,39,34,5,0
Gila,Payson No. 5,PROPOSITION 125,,YES,NON,58,50,6,1
Gila,Payson No. 6,PROPOSITION 125,,YES,NON,36,31,4,1
Gila,Payson No. 7,PROPOSITION 125,,YES,NON,28,24,3,0
Gila,Payson No. 8,PROPOSITION 125,,YES,NON,47,40,5,0
Gila,Star Valley,PROPOSITION 125,,YES,NON,86,75,9,1
Gila,Copper Basin,PROPOSITION 125,,YES,NON,16,13,2,0
Gila,Gisela,PROPOSITION 125,,YES,NON,13,10,2,0
Gila,Pine-Strawberry East,PROPOSITION 125,,YES,NON,20,17,3,0
Gila,Pine-Strawberry West,PROPOSITION 125,,YES,NON,62,50,10,1
Gila,Roosevelt,PROPOSITION 125,,YES,NON,6,6,0,0
Gila,Sierra Ancha,PROPOSITION 125,,YES,NON,4,3,0,0
Gila,Tonto Basin,PROPOSITION 125,,YES,NON,34,27,6,0
Gila,Whispering Pines,PROPOSITION 125,,YES,NON,8,7,1,0
Gila,Young,PROPOSITION 125,,YES,NON,17,13,4,0
Gila,Zane Grey,PROPOSITION 125,,YES,NON,22,19,2,0
Gila,Canyon Day,PROPOSITION 125,,YES,NON,12,2,9,0
Gila,Carrizo,PROPOSITION 125,,YES,NON,1,0,0,0
Gila,San Carlos,PROPOSITION 125,,YES,NON,34,9,21,4
Gila,Globe No. 1,PROPOSITION 125,,NO,NON,19,14,3,0
Gila,Globe No. 2,PROPOSITION 125,,NO,NON,8,7,1,0
Gila,Globe No. 3,PROPOSITION 125,,NO,NON,3,3,0,0
Gila,Globe No. 4,PROPOSITION 125,,NO,NON,18,15,2,1
Gila,Globe No. 6,PROPOSITION 125,,NO,NON,29,24,4,0
Gila,Globe No. 7,PROPOSITION 125,,NO,NON,17,14,3,0
Gila,Globe No. 8,PROPOSITION 125,,NO,NON,16,12,2,0
Gila,Globe No. 11,PROPOSITION 125,,NO,NON,23,17,5,0
Gila,East Globe,PROPOSITION 125,,NO,NON,24,19,3,1
Gila,Miami No. 1,PROPOSITION 125,,NO,NON,12,10,2,0
Gila,Miami No. 3,PROPOSITION 125,,NO,NON,17,11,4,0
Gila,Claypool No. 1,PROPOSITION 125,,NO,NON,26,19,6,0
Gila,Claypool No. 2,PROPOSITION 125,,NO,NON,21,16,4,0
Gila,Claypool No. 3,PROPOSITION 125,,NO,NON,15,11,2,0
Gila,Central Heights,PROPOSITION 125,,NO,NON,13,10,2,0
Gila,Pinal Creek,PROPOSITION 125,,NO,NON,7,6,0,0
Gila,Wheatfields,PROPOSITION 125,,NO,NON,4,3,0,0
Gila,Payson No. 1,PROPOSITION 125,,NO,NON,31,25,5,0
Gila,Payson No. 2,PROPOSITION 125,,NO,NON,50,43,5,1
Gila,Payson No. 3,PROPOSITION 125,,NO,NON,78,68,8,0
Gila,Payson No. 4,PROPOSITION 125,,NO,NON,28,25,3,0
Gila,Payson No. 5,PROPOSITION 125,,NO,NON,48,39,7,1
Gila,Payson No. 6,PROPOSITION 125,,NO,NON,30,26,3,0
Gila,Payson No. 7,PROPOSITION 125,,NO,NON,24,21,3,0
Gila,Payson No. 8,PROPOSITION 125,,NO,NON,38,33,3,1
Gila,Star Valley,PROPOSITION 125,,NO,NON,66,54,10,1
Gila,Copper Basin,PROPOSITION 125,,NO,NON,22,17,3,0
Gila,Gisela,PROPOSITION 125,,NO,NON,15,12,3,0
Gila,Pine-Strawberry East,PROPOSITION 125,,NO,NON,19,15,3,0
Gila,Pine-Strawberry West,PROPOSITION 125,,NO,NON,56,46,8,1
Gila,Roosevelt,PROPOSITION 125,,NO,NON,6,5,0,0
Gila,Sierra Ancha,PROPOSITION 125,,NO,NON,4,4,0,0
Gila,Tonto Basin,PROPOSITION 125,,NO,NON,43,34,8,0
Gila,Whispering Pines,PROPOSITION 125,,NO,NON,8,7,0,0
Gila,Young,PROPOSITION 125,,NO,NON,19,15,3,0
Gila,Zane Grey,PROPOSITION 125,,NO,NON,16,13,1,0
Gila,Canyon Day,PROPOSITION 125,,NO,NON,9,2,6,0
Gila,Carrizo,PROPOSITION 125,,NO,NON,0,0,0,0
Gila,San Carlos,PROPOSITION 125,,NO,NON,42,10,27,4
Gila,Globe No. 1,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 2,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 3,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 4,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 6,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 7,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 8,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 11,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,East Globe,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Miami No. 1,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Miami No. 3,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Claypool No. 1,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Claypool No. 2,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Claypool No. 3,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Central Heights,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Pinal Creek,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Wheatfields,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 1,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 2,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 3,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 4,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 5,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 6,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 7,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Payson No. 8,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Star Valley,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Copper Basin,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Gisela,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry East,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Pine-Strawberry West,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Roosevelt,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Sierra Ancha,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Tonto Basin,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Whispering Pines,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Young,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Zane Grey,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Canyon Day,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Carrizo,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,San Carlos,PROPOSITION 125,,OVER VOTES,,0,0,0,0
Gila,Globe No. 1,PROPOSITION 125,,UNDER VOTES,,2,2,0,0
Gila,Globe No. 2,PROPOSITION 125,,UNDER VOTES,,1,1,0,0
Gila,Globe No. 3,PROPOSITION 125,,UNDER VOTES,,0,0,0,0
Gila,Globe No. 4,PROPOSITION 125,,UNDER VOTES,,3,2,0,0
Gila,Globe No. 6,PROPOSITION 125,,UNDER VOTES,,3,2,0,0
Gila,Globe No. 7,PROPOSITION 125,,UNDER VOTES,,2,1,1,0
Gila,Globe No. 8,PROPOSITION 125,,UNDER VOTES,,2,1,0,0
Gila,Globe No. 11,PROPOSITION 125,,UNDER VOTES,,3,2,0,0
Gila,East Globe,PROPOSITION 125,,UNDER VOTES,,4,3,0,0
Gila,Miami No. 1,PROPOSITION 125,,UNDER VOTES,,2,1,0,0
Gila,Miami No. 3,PROPOSITION 125,,UNDER VOTES,,3,2,0,0
Gila,Claypool No. 1,PROPOSITION 125,,UNDER VOTES,,3,2,0,0
Gila,Claypool No. 2,PROPOSITION 125,,UNDER VOTES,,2,1,0,0
Gila,Claypool No. 3,PROPOSITION 125,,UNDER VOTES,,2,2,0,0
Gila,Central Heights,PROPOSITION 125,,UNDER VOTES,,2,1,0,0
Gila,Pinal Creek,PROPOSITION 125,,UNDER VOTES,,1,1,0,0
Gila,Wheatfields,PROPOSITION 125,,UNDER VOTES,,0,0,0,0
Gila,Payson No. 1,PROPOSITION 125,,UNDER VOTES,,6,4,1,0
Gila,Payson No. 2,PROPOSITION 125,,UNDER VOTES,,8,7,0,0
Gila,Payson No. 3,PROPOSITION 125,,UNDER VOTES,,12,10,1,0
Gila,Payson No. 4,PROPOSITION 125,,UNDER VOTES,,6,4,1,0
Gila,Payson No. 5,PROPOSITION 125,,UNDER VOTES,,10,8,1,0
Gila,Payson No. 6,PROPOSITION 125,,UNDER VOTES,,5,4,0,0
Gila,Payson No. 7,PROPOSITION 125,,UNDER VOTES,,4,3,0,0
Gila,Payson No. 8,PROPOSITION 125,,UNDER VOTES,,6,5,1,0
Gila,Star Valley,PROPOSITION 125,,UNDER VOTES,,10,8,1,0
Gila,Copper Basin,PROPOSITION 125,,UNDER VOTES,,2,1,0,0
Gila,Gisela,PROPOSITION 125,,UNDER VOTES,,2,2,0,0
Gila,Pine-Strawberry East,PROPOSITION 125,,UNDER VOTES,,4,2,1,0
Gila,Pine-Strawberry West,PROPOSITION 125,,UNDER VOTES,,8,7,0,0
Gila,Roosevelt,PROPOSITION 125,,UNDER VOTES,,0,0,0,0
Gila,Sierra Ancha,PROPOSITION 125,,UNDER VOTES,,0,0,0,0
Gila,Tonto Basin,PROPOSITION 125,,UNDER VOTES,,8,6,1,0
Gila,Whispering Pines,PROPOSITION 125,,UNDER VOTES,,1,1,0,0
Gila,Young,PROPOSITION 125,,UNDER VOTES,,2,1,0,0
Gila,Zane Grey,PROPOSITION 125,,UNDER VOTES,,3,2,0,0
Gila,Canyon Day,PROPOSITION 125,,UNDER VOTES,,2,0,2,0
Gila,Carrizo,PROPOSITION 125,,UNDER VOTES,,0,0,0,0
Gila,San Carlos,PROPOSITION 125,,UNDER VOTES,,9,2,6,1
Gila,Globe No. 1,PROPOSITION 126,,YES,NON,23,18,4,0
Gila,Globe No. 2,PROPOSITION 126,,YES,NON,8,7,0,0
Gila,Globe No. 3,PROPOSITION 126,,YES,NON,4,3,0,0
Gila,Globe No. 4,PROPOSITION 126,,YES,NON,23,18,3,1
Gila,Globe No. 6,PROPOSITION 126,,YES,NON,33,28,4,0
Gila,Globe No. 7,PROPOSITION 126,,YES,NON,19,15,3,0
Gila,Globe No. 8,PROPOSITION 126,,YES,NON,19,14,3,0
Gila,Globe No. 11,PROPOSITION 126,,YES,NON,30,25,4,0
Gila,East Globe,PROPOSITION 126,,YES,NON,32,26,5,1
Gila,Miami No. 1,PROPOSITION 126,,YES,NON,13,11,2,0
Gila,Miami No. 3,PROPOSITION 126,,YES,NON,17,12,3,0
Gila,Claypool No. 1,PROPOSITION 126,,YES,NON,30,22,6,0
Gila,Claypool No. 2,PROPOSITION 126,,YES,NON,24,19,5,0
Gila,Claypool No. 3,PROPOSITION 126,,YES,NON,16,12,3,0
Gila,Central Heights,PROPOSITION 126,,YES,NON,15,11,3,0
Gila,Pinal Creek,PROPOSITION 126,,YES,NON,11,10,1,0
Gila,Wheatfields,PROPOSITION 126,,YES,NON,5,4,0,0
Gila,Payson No. 1,PROPOSITION 126,,YES,NON,53,45,7,0
Gila,Payson No. 2,PROPOSITION 126,,YES,NON,92,81,9,1
Gila,Payson No. 3,PROPOSITION 126,,YES,NON,140,126,11,2
Gila,Payson No. 4,PROPOSITION 126,,YES,NON,55,47,7,0
Gila,Payson No. 5,PROPOSITION 126,,YES,NON,79,68,10,1
Gila,Payson No. 6,PROPOSITION 126,,YES,NON,49,41,6,1
Gila,Payson No. 7,PROPOSITION 126,,YES,NON,39,34,4,0
Gila,Payson No. 8,PROPOSITION 126,,YES,NON,67,59,6,1
Gila,Star Valley,PROPOSITION 126,,YES,NON,114,96,15,2
Gila,Copper Basin,PROPOSITION 126,,YES,NON,23,18,3,0
Gila,Gisela,PROPOSITION 126,,YES,NON,21,17,4,0
Gila,Pine-Strawberry East,PROPOSITION 126,,YES,NON,29,22,5,0
Gila,Pine-Strawberry West,PROPOSITION 126,,YES,NON,87,71,14,2
Gila,Roosevelt,PROPOSITION 126,,YES,NON,10,9,0,0
Gila,Sierra Ancha,PROPOSITION 126,,YES,NON,6,5,0,0
Gila,Tonto Basin,PROPOSITION 126,,YES,NON,60,49,9,1
Gila,Whispering Pines,PROPOSITION 126,,YES,NON,12,10,1,0
Gila,Young,PROPOSITION 126,,YES,NON,28,21,6,0
Gila,Zane Grey,PROPOSITION 126,,YES,NON,27,24,3,0
Gila,Canyon Day,PROPOSITION 126,,YES,NON,5,2,2,0
Gila,Carrizo,PROPOSITION 126,,YES,NON,0,0,0,0
Gila,San Carlos,PROPOSITION 126,,YES,NON,36,10,21,4
Gila,Globe No. 1,PROPOSITION 126,,NO,NON,10,7,2,0
Gila,Globe No. 2,PROPOSITION 126,,NO,NON,5,4,1,0
Gila,Globe No. 3,PROPOSITION 126,,NO,NON,3,3,0,0
Gila,Globe No. 4,PROPOSITION 126,,NO,NON,13,10,1,0
Gila,Globe No. 6,PROPOSITION 126,,NO,NON,18,14,3,0
Gila,Globe No. 7,PROPOSITION 126,,NO,NON,8,6,1,0
Gila,Globe No. 8,PROPOSITION 126,,NO,NON,12,9,1,0
Gila,Globe No. 11,PROPOSITION 126,,NO,NON,14,10,3,0
Gila,East Globe,PROPOSITION 126,,NO,NON,15,12,2,0
Gila,Miami No. 1,PROPOSITION 126,,NO,NON,8,6,1,0
Gila,Miami No. 3,PROPOSITION 126,,NO,NON,11,7,3,0
Gila,Claypool No. 1,PROPOSITION 126,,NO,NON,12,8,3,0
Gila,Claypool No. 2,PROPOSITION 126,,NO,NON,14,11,3,0
Gila,Claypool No. 3,PROPOSITION 126,,NO,NON,6,4,1,0
Gila,Central Heights,PROPOSITION 126,,NO,NON,7,5,1,0
Gila,Pinal Creek,PROPOSITION 126,,NO,NON,5,4,1,0
Gila,Wheatfields,PROPOSITION 126,,NO,NON,2,1,0,0
Gila,Payson No. 1,PROPOSITION 126,,NO,NON,16,12,2,0
Gila,Payson No. 2,PROPOSITION 126,,NO,NON,31,26,4,0
Gila,Payson No. 3,PROPOSITION 126,,NO,NON,49,43,5,0
Gila,Payson No. 4,PROPOSITION 126,,NO,NON,14,12,1,0
Gila,Payson No. 5,PROPOSITION 126,,NO,NON,30,26,4,0
Gila,Payson No. 6,PROPOSITION 126,,NO,NON,19,16,2,0
